timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,isFailure
1526372400134424,-6,0,0,-13,-1,-2,-3,0,false
1526372400143431,0,1,-6,-2,8,2,2,-1,false
1526372400143431,-1,5,27,19,1,-1,-1,3,false
1526372400157440,2,1,8,3,-2,-15,-2,-3,false
1526372400157440,-2,-5,-8,-1,2,5,0,-3,false
1526372400164457,4,-2,-8,-12,-3,0,-3,1,false
1526372400164457,-3,-6,-17,-6,6,-1,1,1,false
1526372400181456,-5,-3,0,1,-3,1,-1,-2,false
1526372400181456,6,-2,-2,3,13,7,-1,2,false
1526372400182464,3,2,9,8,1,3,3,8,false
1526372400182464,-7,3,-2,-2,-15,-2,4,-13,false
1526372400194468,-8,-1,7,-5,-9,-18,-10,-4,false
1526372400194468,-6,-6,-4,7,0,1,-1,-2,false
1526372400203471,3,-3,-3,2,1,2,-2,1,false
1526372400203471,7,7,3,0,8,3,4,6,false
1526372400217480,1,3,3,-2,3,8,7,2,false
1526372400217480,-6,-12,-16,-7,-4,-7,-2,-3,false
1526372400225503,-3,3,12,13,-6,-4,-5,-2,false
1526372400225503,-3,-2,-2,1,3,0,-3,0,false
1526372400240499,5,5,2,7,-3,5,2,0,false
1526372400240499,2,1,2,-7,0,0,0,1,false
1526372400242501,-4,-7,-9,-11,-3,0,2,-3,false
1526372400242501,-8,-13,-16,-1,-2,1,0,-3,false
1526372400254506,6,9,-5,-11,-2,3,-2,3,false
1526372400254506,6,12,25,20,1,-5,1,4,false
1526372400263514,0,2,2,-1,-3,1,0,-2,false
1526372400263514,-1,-8,1,-3,3,-6,-4,-2,false
1526372400276519,-2,0,-12,-8,2,4,2,-2,false
1526372400276519,-2,-9,-12,-7,-1,-3,-1,-1,false
1526372400286526,-2,1,-2,-2,-6,1,-1,-2,false
1526372400286526,2,-3,-8,-2,3,1,-2,0,false
1526372400301535,11,1,1,-18,3,5,5,9,false
1526372400301535,-3,-1,8,20,-11,-13,1,0,false
1526372400302536,-17,-14,-21,-10,5,10,-12,-25,false
1526372400302536,-10,6,18,16,-8,-13,-4,-5,false
1526372400314563,-2,4,11,7,-1,2,0,1,false
1526372400314563,12,3,-8,-17,-1,2,0,7,false
1526372400323550,9,0,-7,-9,-1,0,4,11,false
1526372400323550,-2,0,2,0,0,1,-1,-2,false
1526372400337565,-5,-8,-15,2,3,0,-2,-4,false
1526372400337565,-1,0,14,0,-2,-1,3,2,false
1526372400345566,-2,1,4,3,-3,-4,-1,0,false
1526372400345566,5,8,-6,-10,-3,3,-3,1,false
1526372400360575,1,0,16,14,-4,-4,1,0,false
1526372400360575,-5,-4,-19,-13,2,4,-2,-6,false
1526372400362577,-1,-3,17,18,2,-2,1,0,false
1526372400362577,-1,4,0,-8,2,-2,-2,3,false
1526372400374584,-4,-3,-4,3,-1,-3,-6,-2,false
1526372400374584,-5,-3,0,2,0,6,-3,-7,false
1526372400383590,0,0,-10,-10,-3,1,1,1,false
1526372400383590,2,-3,-7,0,-2,1,4,0,false
1526372400396603,-4,2,-5,-10,-4,-4,-1,-3,false
1526372400396603,-1,1,0,10,-5,-5,-3,0,false
1526372400405622,30,5,8,0,-5,3,4,19,false
1526372400405622,-11,5,14,11,2,-1,5,-11,false
1526372400420615,-12,-12,-7,4,-2,-3,-10,-6,false
1526372400420615,-7,-6,-8,-12,-4,2,1,-4,false
1526372400422616,-4,-4,-12,-12,-1,-4,0,-1,false
1526372400422616,15,-7,-6,3,-1,1,2,12,false
1526372400434629,14,10,-3,-40,4,2,-1,6,false
1526372400434629,-7,16,42,45,-13,-10,1,-6,false
1526372400443630,-9,-3,5,19,1,1,2,-10,false
1526372400443630,-5,-7,-11,-15,-3,3,-2,-2,false
1526372400465644,-8,-6,-4,7,6,3,1,-4,false
1526372400465644,6,-8,-22,-28,2,2,-2,4,false
1526372400467646,-2,3,6,1,-1,-5,-1,0,false
1526372400467646,1,5,2,5,1,1,-1,0,false
1526372400480659,-3,-10,-7,3,-2,0,3,2,false
1526372400480659,6,15,12,3,5,-2,-1,1,false
1526372400482655,-5,-1,-3,4,-6,-3,-4,-4,false
1526372400482655,-1,-9,-4,-9,-1,0,-3,0,false
1526372400494685,1,3,4,11,-4,-2,2,-1,false
1526372400494685,-3,-13,-23,-19,1,4,0,-2,false
1526372400503670,-6,2,4,24,5,-3,-4,-2,false
1526372400503670,5,7,2,-15,-6,-1,-4,1,false
1526372400516684,-1,-1,12,17,-1,-2,1,-1,false
1526372400516684,-2,-8,-7,-1,0,2,0,-3,false
1526372400525683,-3,-3,-14,-18,4,-1,2,0,false
1526372400525683,0,0,-1,6,0,1,0,0,false
1526372400540699,1,5,10,7,-4,-2,-2,-1,false
1526372400540699,-4,-10,-16,-14,-1,-1,-3,-1,false
1526372400542695,5,8,2,1,-3,-4,-1,1,false
1526372400542695,-4,-7,-2,5,3,0,0,-1,false
1526372400554713,-1,-1,3,0,0,-1,1,-1,false
1526372400554713,2,2,5,3,2,-2,-1,1,false
1526372400563709,2,-5,-10,-16,-5,0,1,4,false
1526372400563709,-4,3,4,3,-3,-1,0,-10,false
1526372400576722,-3,1,-1,4,-4,-1,-1,-3,false
1526372400576722,-2,2,8,11,4,2,1,2,false
1526372400585723,-3,-1,-1,-2,-3,-4,-1,-2,false
1526372400585723,4,2,-7,-9,0,1,1,5,false
1526372400600738,1,-8,-6,-1,-1,1,0,0,false
1526372400600738,0,2,-1,-5,-2,-1,-2,-2,false
1526372400602738,-1,-3,-9,-4,0,0,2,2,false
1526372400602738,4,2,11,22,3,2,5,3,false
1526372400614749,1,1,3,3,-6,2,-8,-4,false
1526372400614749,-2,-2,5,5,-1,-3,1,0,false
1526372400623750,-2,-2,-5,-14,-1,1,-1,-4,false
1526372400623750,-4,-8,-10,-9,0,0,-1,1,false
1526372400636762,4,-10,-8,3,2,3,3,2,false
1526372400636762,1,9,-27,-23,-2,0,0,4,false
1526372400645763,-16,1,35,38,7,0,-3,-13,false
1526372400645763,1,12,24,14,7,14,0,-4,false
1526372400660773,-6,-3,-2,2,-25,-13,-3,-4,false
1526372400660773,12,-6,-11,-9,0,6,3,13,false
1526372400666782,38,-4,-47,-49,2,1,18,27,false
1526372400666782,-65,-20,-10,6,-13,-8,23,-42,false
1526372400674803,28,17,-1,11,45,11,-15,33,false
1526372400674803,-50,-2,46,-1,-48,-15,-4,-61,false
1526372400683793,-13,-1,27,15,-14,-22,-29,-17,false
1526372400683793,23,-6,-38,-9,26,18,4,24,false
1526372400696807,4,0,-9,-17,-10,8,17,8,false
1526372400696807,38,-6,-57,-41,32,16,13,54,false
1526372400705808,8,0,-27,-59,-7,-3,35,-19,false
1526372400705808,-4,13,77,82,-50,-54,-43,-24,false
1526372400720816,-58,-3,1,-25,20,-1,-27,-43,false
1526372400720816,65,18,5,6,-21,-13,-24,77,false
1526372400726838,64,-11,-22,68,50,74,97,79,false
1526372400726838,-50,34,88,29,-33,-39,-49,-83,false
1526372400734843,-28,-3,-30,12,5,12,-57,22,false
1526372400734843,-38,-11,-37,-27,-27,-122,-74,-69,false
1526372400743829,3,-16,-41,-48,10,56,34,30,false
1526372400743829,47,-1,-39,-38,-25,54,33,56,false
1526372400756838,85,25,46,26,3,44,100,69,false
1526372400756838,-34,-16,-13,-46,27,109,115,5,false
1526372400765847,-16,-11,-58,-73,-2,23,19,-6,false
1526372400765847,-33,16,64,79,-18,-82,82,-35,false
1526372400779856,-21,-2,-41,-66,15,73,-89,-64,false
1526372400779856,27,16,66,68,-8,-83,-18,74,false
1526372400786862,-19,-7,-44,-77,43,69,-89,-74,false
1526372400786862,7,-23,-84,-46,-62,-74,-40,40,false
1526372400803868,-4,-10,-10,23,23,37,-39,-26,false
1526372400803868,2,4,-34,-22,-46,29,-1,-46,false
1526372400804870,-84,-13,4,92,2,18,-27,-52,false
1526372400804870,78,25,-16,-99,22,127,56,127,false
1526372400816882,3,-17,4,99,-23,-100,-27,-66,false
1526372400816882,8,-26,-18,29,45,107,-39,-26,false
1526372400825883,-81,-8,19,-76,-125,-128,-76,-74,false
1526372400825883,-4,-21,-58,-32,65,102,15,0,false
1526372400839898,36,19,29,51,-13,86,127,104,false
1526372400839898,-63,-36,-115,-125,11,48,-80,-99,false
1526372400846917,101,19,-1,-16,-52,-107,40,48,false
1526372400846917,-61,47,97,95,109,68,-93,-110,false
1526372400863911,-14,-3,-76,-128,-32,-105,-89,-17,false
1526372400863911,6,-14,-53,-27,39,-41,45,-48,false
1526372400864913,-42,-33,-80,-90,-36,-69,-124,89,false
1526372400864913,42,27,38,49,-37,-93,3,-34,false
1526372400876921,-70,-30,-108,-108,14,106,127,-18,false
1526372400876921,42,21,0,-9,13,-11,-23,14,false
1526372400893929,17,24,48,85,9,101,22,-17,false
1526372400893929,-50,-3,18,40,59,80,15,38,false
1526372400899949,46,-33,-34,-51,-79,-128,-21,30,false
1526372400899949,28,64,116,105,30,113,85,9,false
1526372400906951,-37,-35,-108,-116,32,120,68,-11,false
1526372400906951,71,1,-11,33,-2,-45,-9,48,false
1526372400923950,-42,-41,-63,-82,19,-76,-51,-123,false
1526372400923950,44,53,75,105,14,101,127,126,false
1526372400924953,-40,-54,-25,-66,-87,-95,-31,-95,false
1526372400924953,-25,5,39,-20,-13,-113,-105,-33,false
1526372400936961,90,45,71,70,52,116,30,82,false
1526372400936961,-68,-94,-105,-20,41,-74,-128,-109,false
1526372400945965,32,86,127,127,8,51,52,74,false
1526372400945965,82,-19,-128,-128,-9,54,59,47,false
1526372400959976,-25,8,-95,-104,0,83,-22,-62,false
1526372400959976,-48,-3,-13,-56,-41,-70,-25,41,false
1526372400975989,2,-2,8,50,4,-99,76,-41,false
1526372400975989,-24,-9,15,66,-25,48,-94,7,false
1526372400990997,-5,24,44,38,90,109,87,12,false
1526372400990997,35,4,-3,-114,-45,13,127,-5,false
1526372400992995,-13,-54,-128,-86,47,73,-62,-4,false
1526372400992995,13,-32,-61,-85,-33,-38,-38,-2,false
1526372400996997,-33,55,121,127,-103,-128,-55,-19,false
1526372400996997,-20,-16,-92,-66,9,63,-48,-27,false
1526372401021017,-36,-15,-84,-128,7,49,22,51,false
1526372401021017,92,0,-65,-111,29,35,84,-30,false
1526372401022017,-50,-27,28,56,22,-21,4,-12,false
1526372401022017,-8,41,88,96,-42,-100,-44,-65,false
1526372401027021,62,28,-62,-50,55,-19,52,35,false
1526372401027021,13,4,-59,-55,33,55,101,71,false
1526372401060043,-27,-55,18,11,-96,-77,-66,-86,false
1526372401060043,76,12,-102,-99,53,68,122,100,false
1526372401061039,30,83,127,127,21,91,82,-29,false
1526372401061039,-40,-36,-92,-98,-38,-81,52,53,false
1526372401062044,33,45,11,26,61,90,19,127,false
1526372401062044,2,-72,-110,-64,42,33,-90,-38,false
1526372401072051,-19,27,99,84,-67,-103,-47,-93,false
1526372401072051,-72,-11,-83,-40,54,43,38,-46,false
1526372401080056,64,-33,-58,62,7,63,122,111,false
1526372401080056,-54,24,-24,-1,56,55,-10,-107,false
1526372401087061,-40,-9,-77,-73,-10,5,106,62,false
1526372401087061,59,-54,-59,-47,-55,-70,-45,-49,false
1526372401111077,-75,43,26,1,57,43,85,-21,false
1526372401111077,20,10,14,86,-93,-122,-96,5,false
1526372401112073,11,-74,-127,-94,-21,87,81,18,false
1526372401112073,-47,-64,-93,-80,77,64,-54,7,false
1526372401117081,2,88,48,33,63,87,84,0,false
1526372401117081,-18,-30,-59,-97,-31,-59,54,88,false
1526372401126086,1,-22,-73,-68,14,-54,-91,-88,false
1526372401126086,-14,46,42,21,15,54,127,-19,false
1526372401140096,-13,-64,-89,-128,-98,-16,-80,-48,false
1526372401140096,-12,15,67,88,12,-69,-67,45,false
1526372401147101,40,55,97,76,-56,24,-121,14,false
1526372401147101,-30,-45,-103,-92,31,30,45,-39,false
1526372401171112,-7,-10,-90,-128,-6,-100,-13,-11,false
1526372401171112,6,34,-6,-58,20,70,127,26,false
1526372401173114,-53,-85,-128,-124,16,-67,-75,24,false
1526372401173114,73,55,118,101,-46,69,98,-62,false
1526372401177120,21,4,23,-5,91,62,-1,-60,false
1526372401177120,-32,48,36,44,-95,-123,69,104,false
1526372401186126,-19,-47,-84,-79,22,127,-17,-51,false
1526372401186126,46,63,23,48,24,60,38,15,false
1526372401200147,-17,-17,-68,-128,-14,-65,-50,12,false
1526372401200147,-34,-79,-25,-3,-25,24,-70,-45,false
1526372401207149,-22,9,44,127,-17,-30,87,70,false
1526372401207149,18,0,-79,-99,-90,-117,-89,28,false
1526372401223153,1,0,32,39,14,-65,37,-54,false
1526372401223153,25,44,-9,-35,52,45,-48,-2,false
1526372401225149,-33,-29,-68,-98,-53,-103,-57,-47,false
1526372401225149,-71,-43,-25,-26,-33,107,-35,15,false
1526372401237160,35,-7,-40,-36,-2,-49,11,43,false
1526372401237160,-28,-24,-128,-128,50,61,16,-44,false
1526372401246165,116,103,120,105,11,-30,-16,52,false
1526372401246165,-70,2,-77,-75,73,8,9,-30,false
1526372401260175,-62,-29,-114,-128,-45,-99,-102,-37,false
1526372401260175,-38,-8,-52,-68,-24,43,40,22,false
1526372401267176,13,-12,-30,-51,19,56,47,30,false
1526372401267176,76,7,87,88,-14,-53,1,15,false
1526372401283208,51,5,25,64,9,44,39,37,false
1526372401283208,-30,-31,-8,-2,23,0,20,-38,false
1526372401285188,-10,42,104,105,10,0,6,-12,false
1526372401285188,-43,-16,20,45,-18,-39,-37,-11,false
1526372401297196,-46,-18,-40,-21,5,21,-14,-19,false
1526372401297196,-3,35,17,36,-14,21,-1,-4,false
1526372401306206,103,-21,-3,-20,37,-1,-34,-8,false
1526372401306206,-53,10,17,18,49,-3,23,16,false
1526372401320215,41,-7,-14,11,-46,10,-2,19,false
1526372401320215,5,-7,17,12,-2,30,52,6,false
1526372401327220,-44,19,-35,-28,33,11,42,0,false
1526372401327220,-5,-9,0,-2,-12,-20,-37,-12,false
1526372401343230,-4,1,-19,5,-4,10,-14,0,false
1526372401343230,66,23,65,59,6,-27,-12,-14,false
1526372401345227,-24,-15,-41,-36,48,8,9,2,false
1526372401345227,3,-11,-23,-16,-27,-14,-5,-3,false
1526372401357240,-21,12,6,12,2,8,12,8,false
1526372401357240,9,-10,7,-1,-8,11,1,-5,false
1526372401366246,17,13,-16,-19,-15,9,6,7,false
1526372401366246,24,6,28,16,-8,-13,9,17,false
1526372401380255,-24,-2,-14,-4,1,19,17,-4,false
1526372401380255,26,-19,-22,-3,6,-12,-7,-5,false
1526372401388256,38,16,18,12,3,-5,12,7,false
1526372401388256,-32,11,-7,-9,-25,-5,-9,-10,false
1526372401403270,15,-15,1,-1,19,7,3,0,false
1526372401403270,-13,-7,-8,-16,-39,-8,-2,10,false
1526372401405268,-28,-5,-4,-1,16,0,14,-2,false
1526372401405268,5,20,15,21,13,6,-4,0,false
1526372401417280,19,3,12,7,10,20,10,6,false
1526372401417280,-1,-9,-4,0,-10,-22,-14,-5,false
1526372401426284,-20,-7,-15,-22,-30,-12,6,-9,false
1526372401426284,2,-5,-2,-1,11,-2,4,8,false
1526372401440294,23,-6,-16,-5,-16,-1,5,15,false
1526372401440294,12,11,14,10,16,2,-3,-4,false
1526372401448297,-34,7,18,29,15,-1,-7,-22,false
1526372401448297,-39,-8,17,13,-6,-13,-12,-15,false
1526372401463314,-5,-6,-14,-19,-5,-6,8,-1,false
1526372401463314,14,-5,-10,-5,4,5,14,9,false
1526372401465307,15,0,-16,-10,8,4,-3,10,false
1526372401465307,5,-1,-4,-4,-5,-2,-1,2,false
1526372401477324,-3,1,7,7,-5,0,1,0,false
1526372401477324,-2,-9,-8,1,-1,2,4,-3,false
1526372401486321,-7,6,7,1,7,-1,1,0,false
1526372401486321,6,7,8,8,8,3,8,13,false
1526372401500335,5,-2,1,-11,-5,-2,-26,-11,false
1526372401500335,-9,10,7,6,-3,-1,-6,-2,false
1526372401507348,-7,-9,-2,-8,1,-2,-2,-1,false
1526372401507348,1,-8,-14,-6,0,1,1,4,false
1526372401523357,5,-2,0,6,-1,1,9,2,false
1526372401523357,-4,-4,3,1,-2,-3,-4,-4,false
1526372401525347,-6,-1,-7,-6,6,1,-2,1,false
1526372401525347,2,-4,-9,-3,-5,-2,-2,2,false
1526372401537360,25,8,-4,-4,-4,5,7,32,false
1526372401537360,-12,2,-2,-5,11,0,4,-27,false
1526372401546360,-20,10,46,38,9,21,-22,-7,false
1526372401546360,-7,-9,-10,-7,-7,-11,-2,-6,false
1526372401560374,0,-4,-3,-3,-7,-3,0,0,false
1526372401560374,6,-4,-17,-10,4,2,5,12,false
1526372401567381,13,-2,-14,-13,5,-1,4,7,false
1526372401567381,-2,-2,4,3,-1,2,-3,-3,false
1526372401583402,-8,-1,2,3,-1,0,1,-8,false
1526372401583402,5,0,5,4,-1,-3,-3,3,false
1526372401585386,-5,-5,-6,-8,-2,-7,5,-9,false
1526372401585386,3,0,-5,-2,-2,-2,-4,2,false
1526372401597400,2,12,12,5,-2,-3,8,-2,false
1526372401597400,-7,-6,5,-3,-6,-2,-3,-2,false
1526372401606400,1,0,-4,9,1,-4,3,2,false
1526372401606400,7,0,-7,6,8,6,4,5,false
1526372401620414,2,2,13,6,-12,2,-1,0,false
1526372401620414,-6,-1,-6,-5,-13,-16,-11,-7,false
1526372401627415,-9,-2,-6,-15,1,-2,4,-4,false
1526372401627415,-8,-9,-8,-6,-3,-1,-1,0,false
1526372401642429,1,4,-4,4,3,1,2,0,false
1526372401642429,3,-2,9,6,2,3,-7,-5,false
1526372401649434,-2,-9,-20,-17,-6,-7,1,-3,false
1526372401649434,0,5,6,5,0,0,-2,-4,false
1526372401657434,-17,1,2,2,3,-1,1,-5,false
1526372401657434,3,-5,-3,6,4,2,4,8,false
1526372401666441,14,0,-16,-13,-4,-2,-1,1,false
1526372401666441,2,0,9,5,2,5,1,-1,false
1526372401680454,3,0,4,-1,-1,-2,-2,7,false
1526372401680454,-3,4,-7,21,10,-1,2,-8,false
1526372401687455,3,-1,9,-21,-5,1,0,3,false
1526372401687455,-10,0,0,6,-5,-7,-4,-3,false
1526372401702484,-2,-7,-11,-7,-3,-1,0,-5,false
1526372401702484,0,-4,3,-2,4,3,1,2,false
1526372401709474,5,0,-11,-3,17,8,4,1,false
1526372401709474,12,18,23,15,-19,-19,4,20,false
1526372401726485,-4,-11,-7,-1,15,8,-7,-22,false
1526372401726485,-14,-2,-1,-1,1,8,-4,-9,false
1526372401728481,-3,-6,-8,-10,-13,-6,-1,1,false
1526372401728481,5,0,-12,-10,10,0,-4,0,false
1526372401740494,-2,1,-1,3,-7,-7,3,3,false
1526372401740494,11,2,10,2,13,1,7,11,false
1526372401754520,-10,-3,-4,4,4,7,0,-4,false
1526372401754520,-1,-1,-15,-5,-2,-4,-10,-7,false
1526372401762511,-3,2,17,0,-23,-10,-4,-7,false
1526372401762511,-6,-5,-2,-12,-8,4,0,1,false
1526372401769530,6,-5,-6,13,7,-2,5,9,false
1526372401769530,6,4,3,-9,13,6,3,-4,false
1526372401785540,-5,5,14,12,1,-1,-2,-3,false
1526372401785540,1,7,8,7,0,0,1,2,false
1526372401787521,-5,1,3,3,1,1,0,-3,false
1526372401787521,1,-13,-16,-13,-16,-3,-3,1,false
1526372401800529,-8,-12,-21,-11,3,2,-3,-3,false
1526372401800529,3,3,8,1,-4,-2,1,5,false
1526372401806537,-4,7,8,7,-3,-4,-3,-5,false
1526372401806537,-3,-5,-3,-5,6,7,1,-6,false
1526372401822548,5,6,7,1,1,0,-1,3,false
1526372401822548,0,1,0,8,-1,-6,2,1,false
1526372401829553,-2,-6,-13,-10,-2,-1,-6,-4,false
1526372401829553,8,0,4,-2,-9,-3,-1,-1,false
1526372401845564,-12,-12,-27,-12,6,6,0,-2,false
1526372401845564,1,6,21,20,7,-1,0,3,false
1526372401847561,3,18,16,-1,4,1,2,-1,false
1526372401847561,-2,-3,6,4,0,0,0,-2,false
1526372401860574,5,-3,-5,1,7,3,2,3,false
1526372401860574,-1,-16,-24,-19,-17,-5,-2,-2,false
1526372401866595,-1,0,0,0,-10,-5,-3,-3,false
1526372401866595,1,8,3,9,3,0,-4,-1,false
1526372401882588,-1,-1,3,-9,0,-2,0,1,false
1526372401882588,0,1,-2,-2,0,5,1,1,false
1526372401889593,2,-1,5,6,-9,-5,2,4,false
1526372401889593,-3,-7,-5,-4,6,1,2,1,false
1526372401905623,14,0,-7,-9,0,-1,4,5,false
1526372401905623,-9,1,-11,-5,-9,1,1,-11,false
1526372401907601,-4,-1,19,27,0,-19,-13,-2,false
1526372401907601,-8,0,-11,-4,7,20,4,-7,false
1526372401920613,2,5,10,8,1,-2,-1,2,false
1526372401920613,3,-4,-4,-18,0,6,1,3,false
1526372401926616,3,0,-6,-11,-6,-4,4,0,false
1526372401926616,-1,-5,-2,7,0,-2,-1,1,false
1526372401942640,-2,3,0,2,-4,-3,1,-4,false
1526372401942640,4,-1,8,8,-1,-6,-2,0,false
1526372401949649,1,9,-7,1,9,11,3,3,false
1526372401949649,-2,-2,4,-9,-4,-2,4,0,false
1526372401965659,-4,-3,-5,0,-8,-7,-14,-6,false
1526372401965659,-5,-7,-16,-19,2,7,-2,-4,false
1526372401971663,0,-5,10,-1,-13,-10,-3,-2,false
1526372401971663,13,-4,-29,-33,2,0,7,8,false
1526372401980656,-1,11,18,22,1,2,21,1,false
1526372401980656,-15,0,30,50,0,-22,-43,-5,false
1526372401986672,-11,-10,-9,-15,-11,15,-1,-8,false
1526372401986672,-1,-1,3,-6,1,-3,-2,-2,false
1526372402002684,3,-8,-13,-17,-3,-8,-1,-2,false
1526372402002684,13,-2,-26,-23,-1,-1,13,18,false
1526372402009673,6,-2,-27,-32,13,8,39,5,false
1526372402009673,-17,1,24,13,-14,-9,-46,-24,false
1526372402033696,1,-1,19,53,-1,-14,-5,-16,false
1526372402033696,-23,1,18,-13,-12,-6,-12,-8,false
1526372402034686,9,2,2,5,6,-3,0,6,false
1526372402034686,11,-12,-50,-42,0,5,19,15,false
1526372402040688,21,-7,-79,-28,4,15,19,27,false
1526372402040688,-17,11,54,17,-21,-8,18,6,false
1526372402046709,-24,-12,-16,37,21,23,-23,-44,false
1526372402046709,-5,26,82,32,5,28,-7,13,false
1526372402062703,-28,0,20,21,-18,-42,-39,-50,false
1526372402062703,21,-14,-69,-55,22,15,11,9,false
1526372402069712,8,3,-19,-31,-3,2,40,45,false
1526372402069712,95,5,-36,-29,17,62,63,84,false
1526372402086723,-60,-26,-41,-39,1,32,-55,-74,false
1526372402086723,-32,28,92,104,-28,-91,-35,-37,false
1526372402087720,-10,-5,-3,-5,-20,-17,7,-24,false
1526372402087720,31,7,-16,-16,15,55,47,35,false
1526372402099748,28,12,23,-12,-1,9,6,79,false
1526372402099748,-5,-21,-109,-80,15,78,-2,-54,false
1526372402106753,-33,1,75,113,-36,-78,-66,-67,false
1526372402106753,-61,-10,9,17,34,29,-64,-17,false
1526372402122746,16,5,4,-42,-19,-10,-74,-39,false
1526372402122746,64,-3,-20,-27,-1,27,47,29,false
1526372402129752,-13,4,-20,-41,18,79,-61,70,false
1526372402129752,77,-9,-104,-26,33,55,124,86,false
1526372402145764,-47,4,97,68,30,81,-44,-77,false
1526372402145764,-79,5,62,92,-35,-102,-84,-90,false
1526372402147760,-23,-15,-85,-117,30,-44,94,54,false
1526372402147760,34,9,-74,3,-69,-90,24,-6,false
1526372402168774,28,-3,37,80,61,87,-14,-3,false
1526372402168774,3,-27,-121,-128,13,-58,127,25,false
1526372402169775,-41,33,127,127,25,82,-110,-79,false
1526372402169775,-13,45,113,96,-7,-128,-128,-45,false
1526372402182787,60,24,-74,-84,26,40,72,127,false
1526372402182787,-1,-15,-44,-45,37,12,-99,-67,false
1526372402189792,12,-9,-128,-97,23,-16,-35,58,false
1526372402189792,51,-19,10,-110,-41,76,74,60,false
1526372402205811,-72,24,72,114,13,54,127,-6,false
1526372402205811,-78,5,-60,-84,14,3,-82,-68,false
1526372402207799,-39,-3,58,70,-59,-78,29,40,false
1526372402207799,3,-55,-56,-59,8,77,4,31,false
1526372402219807,10,-18,-23,31,-54,-128,29,78,false
1526372402219807,11,16,-13,-2,56,78,127,32,false
1526372402228814,73,2,-57,-67,52,68,-4,12,false
1526372402228814,-128,-22,69,106,-77,51,-30,-128,false
1526372402242823,86,35,7,-21,39,22,-23,90,false
1526372402242823,25,-41,-79,-53,-66,-114,-54,44,false
1526372402249832,-14,-23,-112,-120,41,96,61,-68,false
1526372402249832,20,46,85,92,-80,-100,-75,-15,false
1526372402265841,0,-39,-111,-128,11,-80,5,0,false
1526372402265841,7,37,30,-18,-85,34,-100,-34,false
1526372402267840,-20,1,-25,-8,14,36,127,127,false
1526372402267840,53,-43,-90,-30,63,104,80,-1,false
1526372402288852,-60,13,-32,-12,12,12,-1,-88,false
1526372402288852,35,33,79,69,8,-43,-78,-19,false
1526372402289854,17,-8,-70,-78,-6,96,-17,65,false
1526372402289854,-68,-2,-35,37,-35,-51,25,-10,false
1526372402302867,-21,-35,-128,-128,-31,111,42,-77,false
1526372402302867,-22,4,-4,45,97,75,112,77,false
1526372402309869,110,50,-36,-45,45,-128,-122,-20,false
1526372402309869,-114,-53,-16,-3,16,69,-47,-50,false
1526372402325882,-44,26,97,46,-8,-22,34,38,false
1526372402325882,17,-54,-83,-23,-57,127,54,32,false
1526372402327879,0,35,127,127,12,-93,-18,-101,false
1526372402327879,8,14,-35,-60,41,-94,-79,-38,false
1526372402339888,0,48,63,101,-94,-86,44,26,false
1526372402339888,-60,-64,-23,-71,-91,-70,-53,-38,false
1526372402348893,-6,-7,-45,-59,16,85,91,107,false
1526372402348893,-26,-31,-6,24,6,4,71,-107,false
1526372402362907,-33,26,38,-12,26,28,-50,-10,false
1526372402362907,25,-10,-71,-70,9,-58,50,127,false
1526372402369906,44,59,91,92,-99,7,25,-113,false
1526372402369906,-34,-36,-105,-109,52,-10,-78,-60,false
1526372402393925,-106,-38,-89,-65,52,-17,23,-10,false
1526372402393925,127,71,127,109,-6,127,82,87,false
1526372402394928,-76,-61,-92,-79,-38,-108,59,-94,false
1526372402394928,-5,43,3,39,30,44,59,51,false
1526372402399927,66,17,32,92,-62,96,65,3,false
1526372402399927,25,-49,-112,-89,55,-98,-44,28,false
1526372402408933,-25,-62,-20,-63,-29,20,34,-41,false
1526372402408933,-52,70,85,72,-40,-77,17,-37,false
1526372402422942,104,-30,-128,-128,44,-108,-107,-76,false
1526372402422942,-66,-5,-40,0,-17,56,-50,-31,false
1526372402429951,23,-39,55,71,-8,127,20,45,false
1526372402429951,-54,-67,-128,-128,14,-125,63,60,false
1526372402445958,84,88,127,127,-53,82,83,71,false
1526372402445958,-61,-14,-121,-125,74,-45,-77,-83,false
1526372402447959,67,-1,-128,-128,45,63,31,54,false
1526372402447959,114,36,3,49,-37,-35,66,55,false
1526372402459967,-54,-17,-55,-65,61,-124,-69,-63,false
1526372402459967,67,24,-23,-7,-46,-27,115,10,false
1526372402467977,-67,-39,-68,-55,-70,66,120,-4,false
1526372402467977,91,28,68,41,68,64,19,105,false
1526372402482986,29,22,-65,-93,-13,110,-14,-40,false
1526372402482986,71,0,-52,-20,-56,-73,36,31,false
1526372402489987,-81,-19,41,54,91,-89,-114,-48,false
1526372402489987,35,17,1,-54,-3,41,-64,-44,false
1526372402506003,-20,-17,-16,10,8,-122,-125,5,false
1526372402506003,-34,-23,-81,-104,15,38,-36,15,false
1526372402506999,34,46,33,63,-92,9,-15,14,false
1526372402506999,81,-2,-54,-43,7,58,100,107,false
1526372402520009,-74,-42,-71,9,42,-99,126,-2,false
1526372402520009,-21,9,11,-45,-36,67,-75,-98,false
1526372402528016,-24,15,-8,-54,79,36,48,-32,false
1526372402528016,-23,-76,-105,-102,-44,-68,-128,-7,false
