timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,isFailure
1526371820404268,1,0,3,3,10,5,-1,-1,false
1526371820404268,0,-3,-1,1,3,3,3,0,false
1526371820405268,0,-2,1,-2,-3,-2,-1,-2,false
1526371820405268,-1,-1,-1,-1,-2,-1,1,-1,false
1526371820412290,1,1,-2,-6,-5,-1,-2,-1,false
1526371820412290,-1,-2,0,5,-1,-5,-1,0,false
1526371820427283,1,-2,-1,1,1,-1,-2,0,false
1526371820427283,0,-2,-1,-3,-2,-3,-3,-2,false
1526371820433288,0,0,-2,-4,-1,-2,0,0,false
1526371820433288,0,1,0,0,1,4,2,-1,false
1526371820450298,0,0,-1,-1,-2,-5,-2,1,false
1526371820450298,1,0,-2,-1,0,-1,-1,0,false
1526371820451299,0,-2,-1,1,-7,-3,-2,0,false
1526371820451299,-2,-1,-2,-2,-6,-2,1,0,false
1526371820463307,0,-1,0,4,6,4,0,1,false
1526371820463307,1,1,1,0,6,2,-1,-1,false
1526371820472318,-1,-3,-3,-2,-2,-1,2,0,false
1526371820472318,-1,-3,1,1,4,0,0,-2,false
1526371820487327,0,1,0,-1,-3,-4,-2,-1,false
1526371820487327,-3,-2,-2,-2,-3,0,-2,0,false
1526371820494327,-1,-1,1,0,0,-1,-2,0,false
1526371820494327,-1,-1,-3,-3,-9,-3,-2,0,false
1526371820510357,0,-1,0,0,3,1,1,0,false
1526371820510357,2,-1,0,1,7,2,0,-1,false
1526371820511339,-1,0,2,0,-3,-3,-2,-2,false
1526371820511339,2,0,0,0,1,1,1,0,false
1526371820524346,0,1,-2,-5,1,1,-1,-1,false
1526371820524346,0,0,-2,4,-6,-5,-2,1,false
1526371820532352,-1,-2,-2,-3,-1,-3,0,-1,false
1526371820532352,-2,-2,-1,0,0,0,-1,-1,false
1526371820546383,1,0,0,0,1,7,3,2,false
1526371820546383,0,0,1,1,6,1,2,0,false
1526371820555367,1,0,-1,3,0,0,1,-1,false
1526371820555367,1,0,-2,-3,2,2,-2,-1,false
1526371820570398,-1,-1,-3,-4,-11,-8,-4,-2,false
1526371820570398,-1,-2,0,1,2,-3,0,0,false
1526371820572383,0,-2,0,-1,1,4,0,-1,false
1526371820572383,0,1,-1,-1,-2,3,1,-1,false
1526371820583388,0,0,-3,0,3,-7,-2,0,false
1526371820583388,-1,-2,-1,-4,-8,-2,-1,0,false
1526371820592391,0,1,0,-2,-6,-5,-1,-2,false
1526371820592391,0,-1,-1,0,5,1,1,-1,false
1526371820606407,-2,-2,1,0,-5,-1,0,-2,false
1526371820606407,1,-2,2,0,2,2,-1,0,false
1526371820615407,-2,-3,0,2,4,0,0,1,false
1526371820615407,0,-1,-1,-3,-8,1,-1,0,false
1526371820630417,-1,0,-1,-1,3,-5,0,-1,false
1526371820630417,-1,0,-3,-4,-2,4,1,-3,false
1526371820631418,-1,0,0,0,2,1,1,0,false
1526371820631418,0,0,1,4,5,-5,-2,1,false
1526371820643431,-2,-2,-2,-1,2,4,0,-1,false
1526371820643431,0,0,1,0,-4,1,-1,1,false
1526371820652432,0,1,-1,1,3,-1,0,0,false
1526371820652432,-1,-2,-2,-5,-6,-6,-2,-1,false
1526371820666445,-2,-1,0,3,0,1,-1,-1,false
1526371820666445,-2,-2,-3,-2,-1,-4,-1,0,false
1526371820675447,0,1,0,-1,1,3,-3,-1,false
1526371820675447,-2,0,2,0,1,2,0,1,false
1526371820690462,-1,-3,-2,-4,-5,-6,-2,0,false
1526371820690462,0,-1,-1,-3,-9,-7,-2,-2,false
1526371820691458,-1,-1,-1,2,4,1,1,-1,false
1526371820691458,0,0,-1,2,5,3,3,1,false
1526371820703470,0,1,1,-1,-2,1,2,0,false
1526371820703470,-2,-2,0,2,4,4,0,0,false
1526371820712471,0,-1,-2,-2,-7,-9,-2,-1,false
1526371820712471,0,-1,1,-3,-3,3,-2,-2,false
1526371820726485,-2,-1,-3,-3,-4,-3,1,-2,false
1526371820726485,1,0,0,2,-2,3,1,1,false
1526371820735490,0,-1,0,2,6,2,0,-1,false
1526371820735490,-1,-1,-2,-2,-3,-3,-1,-1,false
1526371820750497,0,0,-1,-1,-1,-4,-2,0,false
1526371820750497,-1,0,0,-1,-1,-2,-2,-1,false
1526371820751500,-1,-1,-1,-2,-2,0,0,0,false
1526371820751500,-1,-2,1,-1,-3,-1,1,-2,false
1526371820763510,0,-3,-2,0,3,5,0,0,false
1526371820763510,-1,1,-1,0,3,-1,2,-1,false
1526371820772514,0,-1,0,0,-2,-3,-2,-1,false
1526371820772514,1,2,-1,-3,-6,-8,-2,1,false
1526371820786525,1,0,-3,-3,-4,-6,-6,-2,false
1526371820786525,-1,1,1,2,-3,2,2,-2,false
1526371820795527,-3,-1,0,2,5,2,-1,-1,false
1526371820795527,-1,1,-1,-2,-2,4,-2,0,false
1526371820810536,0,0,-1,1,2,4,2,2,false
1526371820810536,1,1,-1,2,3,0,0,-1,false
1526371820811538,-2,-1,1,-2,-2,0,1,0,false
1526371820811538,-2,-1,-1,-2,-2,-5,-3,-2,false
1526371820823551,-1,0,0,-4,-2,-1,-1,0,false
1526371820823551,-2,-1,0,2,0,-3,1,0,false
1526371820832551,0,0,-2,-2,-4,2,0,0,false
1526371820832551,0,-2,-1,-3,-2,-2,-1,-2,false
1526371820846565,0,0,0,6,6,2,-1,0,false
1526371820846565,-2,-1,0,-4,-2,-3,0,-1,false
1526371820855567,-1,-4,-2,-2,-1,-4,1,-2,false
1526371820855567,1,-1,1,2,-2,2,0,1,false
1526371820870581,0,-1,1,-1,-2,0,0,-1,false
1526371820870581,0,0,-2,-3,-2,-1,-3,-2,false
1526371820871578,0,0,-2,0,-1,1,-1,1,false
1526371820871578,-1,-1,-1,-4,-5,-5,-1,-2,false
1526371820883590,-2,0,1,3,-3,-2,-2,-2,false
1526371820883590,0,0,0,-1,10,6,0,1,false
1526371820892594,0,0,0,-1,-4,-3,-2,-2,false
1526371820892594,-1,-1,-1,1,4,2,0,0,false
1526371820906604,1,1,-1,-3,-1,5,1,-1,false
1526371820906604,-2,-2,0,-3,-10,-5,-3,-2,false
1526371820915606,-1,1,-1,5,8,0,1,0,false
1526371820915606,0,-1,0,0,-3,1,1,0,false
1526371820937625,-2,-1,-2,2,1,-1,0,0,false
1526371820937625,1,0,-1,-2,-3,0,-1,1,false
1526371820939624,-1,0,-2,-5,-4,-5,-2,-2,false
1526371820939624,2,0,-1,2,0,2,-3,-1,false
1526371820943629,-2,0,-1,0,1,0,1,-1,false
1526371820943629,1,-2,0,0,3,1,1,-2,false
1526371820952633,-1,0,0,-1,0,3,1,1,false
1526371820952633,-1,-2,-2,0,0,-1,-2,-1,false
1526371820966651,-1,1,-1,-4,-6,-1,-2,1,false
1526371820966651,-1,1,0,1,1,-5,-3,0,false
1526371820975646,-1,-3,-1,-2,0,-3,-4,0,false
1526371820975646,0,-1,1,1,5,4,4,1,false
1526371820990656,0,-1,1,-1,-7,2,1,-2,false
1526371820990656,-2,1,1,3,10,1,1,2,false
1526371820991657,0,-3,-2,-3,-7,-2,0,-2,false
1526371820991657,-1,-1,-1,1,-1,-3,1,0,false
1526371821003669,0,-1,0,0,2,-2,-2,-1,false
1526371821003669,-2,-3,-2,-2,-7,-6,-1,0,false
1526371821012675,1,0,-2,-3,-5,3,-2,-1,false
1526371821012675,-1,-1,1,0,3,0,-1,-1,false
1526371821026685,0,-1,1,-4,2,1,3,1,false
1526371821026685,-1,-3,-2,7,2,1,-1,-3,false
1526371821035686,-1,0,0,0,0,-2,-2,2,false
1526371821035686,0,-1,-1,-1,-4,-5,-3,0,false
1526371821049700,-1,-1,-3,-2,-2,-4,-3,-1,false
1526371821049700,0,-1,0,-2,1,3,-1,0,false
1526371821056700,0,0,0,1,-1,0,3,-1,false
1526371821056700,0,-1,0,0,5,4,-1,-1,false
1526371821072715,-2,-2,-3,-2,-9,-9,-5,-2,false
1526371821072715,-1,-1,-2,-4,-7,-1,1,1,false
1526371821073715,1,1,1,4,14,8,4,1,false
1526371821073715,0,0,-3,-2,-3,-3,-4,1,false
1526371821086719,-1,0,1,4,6,0,1,-1,false
1526371821086719,-1,-1,-2,-4,-8,-2,-3,-2,false
1526371821095726,0,-1,0,-5,-9,-6,-2,-2,false
1526371821095726,-1,0,-1,0,5,-1,2,0,false
1526371821109740,1,-1,-2,0,0,2,0,0,false
1526371821109740,1,0,0,-3,-4,-3,-1,-2,false
1526371821118741,-1,-2,-1,1,2,2,1,-2,false
1526371821118741,-1,-2,0,-1,-2,2,2,-1,false
1526371821123744,1,0,0,-4,-6,-5,-3,0,false
1526371821123744,-1,-2,0,-1,-1,0,-1,0,false
1526371821132750,-1,0,-2,4,4,1,0,-1,false
1526371821132750,-1,-2,-1,2,-2,1,0,-1,false
1526371821146759,-1,-1,-1,1,2,1,-2,0,false
1526371821146759,0,0,-4,-7,-6,-2,1,0,false
1526371821155765,-1,0,-1,-3,0,-3,-2,-2,false
1526371821155765,-1,1,-1,0,-2,-1,2,-1,false
1526371821169780,-2,0,0,2,8,5,1,1,false
1526371821169780,0,0,0,-2,-4,-4,-1,0,false
1526371821176779,-1,-2,-2,-2,-6,-7,-3,-1,false
1526371821176779,-1,0,-1,-1,2,-1,0,-1,false
1526371821192798,0,0,1,2,4,6,1,-1,false
1526371821192798,-2,-3,1,0,2,2,-2,0,false
1526371821193791,0,-1,-2,-2,-7,-1,1,0,false
1526371821193791,0,-1,1,1,4,2,0,0,false
1526371821206799,1,1,-1,0,-3,-2,0,0,false
1526371821206799,-1,0,1,3,1,1,0,-1,false
1526371821214810,0,1,-2,-3,-1,-2,1,0,false
1526371821214810,-2,-1,-2,-2,-7,-3,-2,-1,false
1526371821229820,-1,-3,-4,-4,-4,-5,-2,-1,false
1526371821229820,-1,1,0,1,2,4,3,0,false
1526371821235823,0,1,1,-2,0,0,-2,-1,false
1526371821235823,-1,-2,-1,1,3,0,-3,-2,false
1526371821252834,-1,-1,1,3,6,4,2,1,false
1526371821252834,0,0,-1,-1,-4,-4,-2,-1,false
1526371821253831,-2,-2,1,-1,-3,1,0,-2,false
1526371821253831,2,0,-1,1,0,3,2,1,false
1526371821265842,0,-1,-2,-1,0,-5,-2,0,false
1526371821265842,0,-1,-3,-7,-6,-5,-1,-1,false
1526371821274855,1,1,-2,3,-3,-6,-4,-1,false
1526371821274855,2,2,2,5,6,6,1,1,false
1526371821289854,0,-1,2,-1,1,2,1,-1,false
1526371821289854,-1,0,-2,-2,-2,-2,-3,-1,false
1526371821295863,-1,-1,-1,-5,-8,-6,-2,-1,false
1526371821295863,-3,-1,-2,1,5,0,0,-1,false
1526371821312874,0,0,0,0,-1,0,1,-1,false
1526371821312874,1,0,0,1,8,1,1,0,false
1526371821313870,-2,-2,0,-3,-9,-2,-2,-1,false
1526371821313870,-2,-3,-1,-2,-10,-8,-2,-1,false
1526371821325885,-1,-1,0,2,4,1,-1,0,false
1526371821325885,0,0,0,3,8,4,1,1,false
1526371821334884,0,-1,-1,-2,-1,2,-1,-1,false
1526371821334884,-2,-1,-2,-5,-3,0,-1,0,false
1526371821349894,-1,-1,-1,-3,-4,-3,-3,0,false
1526371821349894,0,1,-3,2,-6,-8,-1,-1,false
1526371821355903,2,-1,-1,2,7,4,0,0,false
1526371821355903,0,-1,0,-5,-7,-1,0,-1,false
1526371821372918,0,1,1,-2,-1,-2,1,1,false
1526371821372918,-2,-3,0,6,0,1,-1,-1,false
1526371821373911,-1,1,1,1,5,5,0,1,false
1526371821373911,-2,-1,-2,-1,-3,-2,-1,-2,false
1526371821385924,-1,0,2,-1,1,1,-1,0,false
1526371821385924,-1,-2,-1,-4,-2,-3,-2,0,false
1526371821394924,-1,-3,-2,-4,-15,-10,-3,-2,false
1526371821394924,0,-1,0,-1,9,3,-1,0,false
1526371821408938,-1,-1,-2,4,4,3,2,1,false
1526371821408938,-1,-1,0,-1,2,6,1,0,false
1526371821415943,0,-1,-1,-2,0,-3,-1,-1,false
1526371821415943,0,0,0,0,-8,-5,1,-1,false
1526371821432951,-1,-1,-2,-4,-5,-5,-3,-2,false
1526371821432951,-2,0,0,-4,0,0,1,-2,false
1526371821433951,0,0,-2,0,1,-1,1,1,false
1526371821433951,1,-2,-3,-4,-5,-3,-3,-2,false
1526371821445962,0,1,-1,2,4,4,2,-1,false
1526371821445962,0,0,0,3,0,-2,-1,-1,false
1526371821454964,0,-1,-1,-1,-3,0,1,1,false
1526371821454964,-1,-1,-2,-1,2,4,1,-1,false
1526371821468974,1,-1,-2,-3,1,1,-1,-1,false
1526371821468974,-1,-3,-1,3,-6,-2,0,0,false
1526371821475990,-1,-2,-1,1,6,4,-2,-1,false
1526371821475990,0,0,0,-2,-13,-8,-3,0,false
1526371821492991,-1,-1,-3,-2,4,-1,-2,0,false
1526371821492991,-1,-2,-2,-4,0,0,0,-1,false
1526371821493992,-2,2,-1,2,6,2,1,0,false
1526371821493992,0,-1,1,-1,-3,0,-1,0,false
1526371821506001,-1,-2,-2,-1,-1,0,-1,-1,false
1526371821506001,-1,1,1,-1,1,-1,-1,1,false
1526371821515013,0,-1,-2,-2,-4,-2,-1,0,false
1526371821515013,-2,0,-1,-2,0,-3,-1,1,false
1526371821529018,-2,-1,-1,-2,-9,-5,0,-1,false
1526371821529018,0,0,-2,-1,1,4,0,0,false
1526371821536034,0,1,1,5,3,4,2,-1,false
1526371821536034,-1,1,-1,0,2,-1,-1,-1,false
1526371821553034,1,-2,0,-1,-5,-1,-1,0,false
1526371821553034,-1,-1,-2,-2,-1,-1,-1,-2,false
1526371821554030,-1,-1,-1,-4,-3,-3,-2,-2,false
1526371821554030,0,0,-2,-2,1,1,1,1,false
1526371821566056,1,1,2,9,0,0,0,-1,false
1526371821566056,-1,-3,-1,1,8,4,0,1,false
1526371821583049,1,0,0,-1,-1,1,1,-1,false
1526371821583049,-1,-1,-3,-3,-5,-5,-2,-2,false
1526371821589075,0,0,-1,-3,-4,-3,-2,-2,false
1526371821589075,-1,-1,0,1,-1,2,-1,0,false
1526371821596063,-1,-2,-1,0,1,-4,0,0,false
1526371821596063,-2,0,-1,-1,0,3,1,-1,false
1526371821612072,-1,0,-2,-4,-9,-4,-2,1,false
1526371821612072,1,2,1,0,5,1,-2,-2,false
1526371821614069,-1,-4,-3,2,4,1,2,-1,false
1526371821614069,0,0,1,3,-2,-4,-3,-3,false
1526371821626082,1,-2,-1,1,4,5,2,0,false
1526371821626082,0,2,-2,-3,-3,0,0,0,false
1526371821635083,-1,1,-2,-4,-6,-4,-3,-3,false
1526371821635083,1,-1,0,2,4,2,0,2,false
1526371821649096,0,0,2,-2,-2,-2,0,-1,false
1526371821649096,-1,-1,-2,0,-4,-4,-1,-2,false
1526371821656118,1,-1,0,0,-1,0,-1,-1,false
1526371821656118,-1,-1,-1,-1,-2,-5,-4,-1,false
1526371821673108,0,0,-3,-3,-1,-5,-2,-1,false
1526371821673108,0,0,-1,-4,-3,0,1,-2,false
1526371821674109,-2,-1,0,1,0,6,0,0,false
1526371821674109,0,-2,1,6,10,2,0,1,false
1526371821686122,-3,-1,-2,-4,-1,-4,-3,-1,false
1526371821686122,0,-1,0,-1,-2,-2,0,-1,false
1526371821695128,-2,-2,0,1,3,2,-1,-1,false
1526371821695128,0,-1,-1,-6,-7,0,-1,-1,false
1526371821709140,-1,-3,-2,-3,-6,-5,-1,-1,false
1526371821709140,-2,0,0,9,8,-3,0,0,false
1526371821716142,-1,0,1,-5,2,4,2,0,false
1526371821716142,0,0,-1,-2,-1,-1,0,-1,false
1526371821732168,0,-1,0,-4,-7,-2,0,-2,false
1526371821732168,-2,-1,0,2,-4,-2,-1,0,false
1526371821734150,-1,0,0,0,-3,1,0,-1,false
1526371821734150,0,0,-1,4,9,5,1,1,false
1526371821746162,0,-2,-1,1,4,1,1,0,false
1526371821746162,-1,-3,-3,-7,-8,-5,-1,-1,false
1526371821755162,0,1,0,0,0,-3,-3,-1,false
1526371821755162,0,0,-3,-4,-11,-5,-2,-3,false
1526371821769192,-1,-2,-2,-3,-4,-3,-2,-1,false
1526371821769192,1,0,0,-3,1,1,-3,-1,false
1526371821776196,-1,-2,-3,-1,-6,-1,1,0,false
1526371821776196,-2,-1,0,2,9,-1,0,-1,false
1526371821793188,0,0,0,2,2,1,2,1,false
1526371821793188,1,0,1,1,0,5,1,-1,false
1526371821794189,-1,-1,0,-1,-3,-5,-3,-1,false
1526371821794189,-1,0,0,-2,-4,-1,1,-1,false
1526371821806200,-1,-2,-1,2,5,4,1,0,false
1526371821806200,0,-1,-2,-4,-8,-5,-1,-2,false
1526371821815203,1,1,-2,-3,-6,-4,-1,-2,false
1526371821815203,-2,-3,0,3,7,-1,1,0,false
1526371821829215,-1,0,0,1,2,0,-2,0,false
1526371821829215,-1,0,0,-2,-5,1,0,-1,false
1526371821836221,0,-1,1,5,16,6,4,0,false
1526371821836221,0,-1,-1,-4,-7,-4,-3,0,false
1526371821852232,-1,-2,-3,-5,-7,-6,-2,-1,false
1526371821852232,-2,-3,-2,0,5,1,-1,-1,false
1526371821854229,0,0,0,-5,-6,-3,-2,-1,false
1526371821854229,0,-1,-1,3,0,3,-2,-1,false
1526371821866240,-2,1,2,4,7,1,1,-1,false
1526371821866240,-1,1,-1,-4,-5,1,-1,1,false
1526371821875245,-2,-2,0,-3,1,-5,-3,-1,false
1526371821875245,0,-1,0,3,-10,-3,-2,0,false
1526371821889271,0,-1,-2,3,9,8,1,-1,false
1526371821889271,0,1,0,-1,5,0,-1,0,false
1526371821896262,-2,0,-2,-2,-5,-2,1,-2,false
1526371821896262,-1,-1,-1,-7,-3,-4,-1,-1,false
1526371821912274,0,-1,-1,-4,-9,-7,-3,-2,false
1526371821912274,-1,-1,0,-1,1,-2,0,0,false
1526371821914268,0,0,1,2,11,6,2,0,false
1526371821914268,0,-2,-2,-2,-1,-2,-1,0,false
1526371821935287,0,-1,-2,-1,-3,-1,-1,-1,false
1526371821935287,-1,-1,-1,-2,-3,-2,-2,0,false
1526371821936283,0,1,-1,0,-5,-4,-1,1,false
1526371821936283,-1,1,2,1,5,4,3,1,false
1526371821949311,0,-2,-2,-4,0,0,0,0,false
1526371821949311,0,-2,-1,-1,-7,-7,0,-3,false
1526371821956317,0,-1,2,3,0,5,1,0,false
1526371821956317,0,0,-1,4,9,1,1,0,false
1526371821972312,-1,2,0,-2,-4,1,1,1,false
1526371821972312,-1,0,1,-2,2,0,-3,-1,false
1526371821979311,-1,-1,-3,-5,-11,-6,-1,-1,false
1526371821979311,0,1,-1,-1,-2,-2,-3,-1,false
1526371821986334,-2,0,0,0,3,1,-1,1,false
1526371821986334,-1,0,1,4,3,2,2,1,false
1526371821995322,0,0,-1,1,4,3,-1,-1,false
1526371821995322,-1,-3,-2,-4,0,-2,-3,0,false
1526371822009336,0,0,1,1,-6,-5,-3,-2,false
1526371822009336,-1,0,-1,0,2,0,1,-1,false
1526371822016341,-1,-4,0,2,-10,-3,-1,-1,false
1526371822016341,-1,2,-2,-1,6,2,-1,-1,false
1526371822032346,0,1,-3,-1,-1,2,3,0,false
1526371822032346,-1,-2,0,-2,0,-2,-1,-1,false
1526371822038370,1,-2,-2,0,0,-1,-1,-1,false
1526371822038370,-1,-1,1,2,-2,2,0,-2,false
1526371822046359,0,0,1,1,6,3,0,-1,false
1526371822046359,0,0,-2,-2,-6,-7,-3,-3,false
1526371822055363,-1,-2,0,-4,-7,-6,-2,-2,false
1526371822055363,0,0,0,-1,4,5,1,0,false
1526371822069376,-1,1,-1,-1,2,1,-1,0,false
1526371822069376,0,0,0,2,-7,-1,2,0,false
1526371822076381,-1,-2,-2,-2,5,0,-2,-2,false
1526371822076381,-1,-2,-2,-3,-9,-2,-1,-2,false
1526371822092387,1,0,0,1,3,-2,-1,-1,false
1526371822092387,-1,-2,-1,2,5,2,0,1,false
1526371822098395,-2,2,-2,-2,-3,-2,0,-1,false
1526371822098395,-1,-4,-3,0,0,0,1,-1,false
1526371822115407,-1,-3,-1,-1,2,-1,-3,-2,false
1526371822115407,0,-1,-1,-4,0,-1,-2,-1,false
1526371822116403,0,0,1,2,4,6,2,1,false
1526371822116403,-2,-1,-2,-6,-6,-7,-2,-1,false
1526371822137421,-3,-2,1,3,-6,-3,-2,-1,false
1526371822137421,-2,-1,-2,0,8,2,0,0,false
1526371822139419,0,0,-2,0,-3,-2,-3,-1,false
1526371822139419,0,0,0,-4,-2,0,1,0,false
1526371822152426,0,-2,-2,2,-6,-6,-2,-2,false
1526371822152426,0,-3,0,0,-5,3,-3,-1,false
1526371822158444,1,1,-1,-2,7,4,3,1,false
1526371822158444,0,1,2,3,1,0,2,1,false
1526371822175447,-1,-1,-2,1,1,0,0,0,false
1526371822175447,-3,1,-2,-2,-6,-5,-2,-2,false
1526371822176442,-1,-3,-2,0,-2,0,-1,-3,false
1526371822176442,-1,1,0,1,2,-3,1,-1,false
1526371822189456,1,-2,-2,-3,-2,2,-1,-1,false
1526371822189456,0,-1,1,2,-1,0,0,0,false
1526371822196459,0,1,0,-1,1,-6,-2,0,false
1526371822196459,-2,0,-1,-1,-3,-3,-2,-1,false
1526371822211471,0,-1,-2,-2,1,1,2,0,false
1526371822211471,0,0,0,-4,-5,-5,0,-2,false
1526371822218474,-1,-2,1,0,-2,3,0,1,false
1526371822218474,0,0,-1,5,10,4,1,0,false
1526371822235481,-1,1,0,-2,-3,-3,-1,-1,false
1526371822235481,-1,-2,-4,-1,-4,-1,-2,-1,false
1526371822236483,-1,2,0,-2,-3,-3,-3,-2,false
1526371822236483,-1,-2,-1,-1,-1,1,0,-1,false
1526371822249494,0,2,0,-3,-1,-2,-2,-1,false
1526371822249494,0,-2,0,-2,1,4,0,-1,false
1526371822256500,1,1,0,9,9,1,1,0,false
1526371822256500,0,-2,-1,-3,-6,1,-1,-1,false
1526371822271510,-1,0,-1,0,1,2,-2,0,false
1526371822271510,-1,-1,-1,-4,-1,-4,2,-1,false
1526371822286515,0,-1,-4,-2,-5,-4,-1,0,false
1526371822286515,-1,0,-1,-2,-4,-3,-3,-1,false
1526371822295525,-2,-1,0,1,-1,3,-1,0,false
1526371822295525,-1,0,-1,1,3,0,-2,0,false
1526371822296525,-2,0,-3,-2,-1,1,0,0,false
1526371822296525,0,-1,-1,1,-1,-1,0,-1,false
1526371822309535,-1,-2,-1,-3,-6,-5,-2,-1,false
1526371822309535,0,-3,-4,-2,-5,-7,-4,-1,false
1526371822316541,0,-2,0,1,8,9,4,1,false
1526371822316541,1,0,0,2,7,6,2,1,false
1526371822331551,1,-1,2,0,-4,0,0,-1,false
1526371822331551,0,-1,0,2,10,2,1,1,false
1526371822338567,-2,-3,-3,-6,-16,-13,-7,-2,false
1526371822338567,-3,-2,-2,-5,-8,-6,-2,-2,false
1526371822354569,0,-3,-1,4,8,9,5,0,false
1526371822354569,1,-1,-1,1,4,5,1,0,false
1526371822356566,-2,-1,0,-1,3,0,-1,-1,false
1526371822356566,0,0,1,-1,-3,-3,-1,1,false
1526371822369575,-1,0,-1,-2,-2,-3,-3,-1,false
1526371822369575,-1,-2,0,-4,-7,-3,-2,-1,false
1526371822376580,0,-2,-1,-2,-4,-1,1,1,false
1526371822376580,0,0,0,7,6,1,-3,-1,false
1526371822391590,0,-2,0,0,-3,-2,2,-2,false
1526371822391590,0,2,0,2,6,1,1,0,false
1526371822398594,0,-2,-2,-4,-6,-2,-1,-2,false
1526371822398594,0,-2,0,-3,2,-1,1,0,false
1526371822415605,-1,0,0,0,-5,-1,-1,1,false
1526371822415605,0,1,-1,-1,2,-1,0,-2,false
1526371822416602,0,0,0,1,3,1,2,1,false
1526371822416602,0,-2,-2,1,2,0,1,-1,false
1526371822429611,-2,-1,-1,-1,-3,-3,-4,-2,false
1526371822429611,0,-1,0,-2,-5,-2,0,0,false
1526371822436616,0,1,1,0,4,-2,-2,0,false
1526371822436616,-1,-2,-2,-3,-4,0,0,0,false
1526371822451628,0,0,-1,-2,-1,-5,-4,-2,false
1526371822451628,-1,0,-1,-3,-5,-6,-3,-1,false
1526371822458629,-2,0,1,4,3,1,2,0,false
1526371822458629,1,1,-2,-1,5,4,1,0,false
1526371822475645,0,-1,-2,0,4,2,3,0,false
1526371822475645,0,0,0,0,-2,-2,1,-1,false
1526371822476641,-2,-1,-1,-5,-7,-4,-3,-1,false
1526371822476641,-2,-1,-2,-3,-11,-2,-1,-2,false
1526371822489654,-1,-1,0,4,8,-3,-1,1,false
1526371822489654,-1,-1,0,1,-2,7,1,-1,false
1526371822495659,0,0,-1,-1,2,-2,-1,0,false
1526371822495659,0,-1,-1,-1,-2,-1,0,-1,false
1526371822511669,-2,0,-1,-1,3,0,2,-1,false
1526371822511669,0,-1,0,3,-2,0,0,1,false
1526371822518669,1,-2,-3,-1,-1,-1,0,-2,false
1526371822518669,-1,0,-1,-3,-5,-6,-3,-1,false
1526371822534685,0,1,-1,-2,2,3,0,0,false
1526371822534685,-1,0,-1,-4,-4,-4,-1,-2,false
1526371822536685,-1,1,-2,1,-4,-2,-1,-2,false
1526371822536685,1,0,0,-1,-3,-1,-1,0,false
1526371822548695,1,0,0,2,1,-1,-1,-1,false
1526371822548695,-1,0,-1,-2,2,0,-2,-2,false
1526371822557699,2,-1,1,1,-1,-1,-1,0,false
1526371822557699,-1,-1,-1,3,-1,5,3,1,false
1526371822571709,-1,-2,-1,-3,-2,-4,-1,0,false
1526371822571709,0,0,-2,-1,1,-1,-1,2,false
1526371822578714,-1,-1,-2,-1,0,2,0,1,false
1526371822578714,0,0,-3,-2,0,-3,-3,-2,false
1526371822594724,-1,-2,0,0,-6,3,2,-1,false
1526371822594724,1,-1,-1,-2,-5,-4,-3,-1,false
1526371822596721,-1,-3,-2,0,-3,-5,-1,-1,false
1526371822596721,-1,0,3,4,5,6,2,-1,false
1526371822608734,0,-1,-2,0,0,2,0,-1,false
1526371822608734,-1,-2,-2,0,2,1,1,-1,false
1526371822617740,-1,0,0,-3,-4,-1,-1,-1,false
1526371822617740,-1,-2,-2,-4,-2,-3,-4,-2,false
1526371822631749,0,0,0,-3,0,1,-1,-1,false
1526371822631749,1,-1,0,0,-1,-2,-1,0,false
1526371822638751,0,-2,-1,2,-7,-4,-2,-1,false
1526371822638751,1,-2,0,1,7,0,1,0,false
1526371822654764,-2,1,0,3,5,4,-1,0,false
1526371822654764,0,-2,-2,1,3,0,-1,-1,false
1526371822656761,-1,0,-1,-1,0,4,0,-1,false
1526371822656761,-2,-2,-1,-2,-7,-5,-3,-2,false
1526371822668772,-1,-2,-2,-4,-8,-7,-4,-2,false
1526371822668772,0,0,0,0,0,3,1,0,false
1526371822677774,0,0,-1,1,3,2,-1,-1,false
1526371822677774,-1,0,-1,-4,-5,-3,-2,0,false
1526371822691793,-1,-1,0,0,-1,-3,1,0,false
1526371822691793,-2,-2,-2,1,1,2,0,0,false
1526371822698796,-1,0,1,1,-2,4,2,-1,false
1526371822698796,0,0,-1,-1,9,6,3,0,false
1526371822714799,1,0,-2,3,6,-1,1,-1,false
1526371822714799,-1,-1,-2,-2,-4,-4,-3,0,false
1526371822716802,-1,-2,-1,-6,-5,-4,-2,1,false
1526371822716802,-1,0,-1,-4,-12,-7,-4,-1,false
1526371822728812,-1,-3,1,5,0,-3,-1,-1,false
1526371822728812,-1,-1,-1,1,3,5,2,0,false
1526371822737814,2,2,0,0,9,2,1,1,false
1526371822737814,-1,-3,-2,0,-1,1,1,1,false
1526371822751824,-1,0,-1,-4,-4,-3,-2,-1,false
1526371822751824,-2,-1,-2,-3,-2,-2,0,-2,false
1526371822765834,-2,-1,-1,2,3,0,-1,2,false
1526371822765834,-1,1,-1,-2,-2,-3,-1,0,false
1526371822774839,-1,-3,-3,-3,-3,1,-1,-1,false
1526371822774839,0,0,1,2,-1,-2,-1,0,false
