timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,isFailure
1526379449854508,0,0,0,0,-1,-1,2,0,false
1526379449855505,-2,-1,-2,-8,-7,-6,-3,0,false
1526379449855505,-1,-2,-2,-4,-13,-7,-4,-2,false
1526379449868534,-1,0,-1,2,6,-1,0,-2,false
1526379449868534,-2,-2,-1,-3,1,8,-1,1,false
1526379449876518,2,-1,2,10,6,-3,0,1,false
1526379449876518,1,1,0,-6,-4,-3,-1,0,false
1526379449891548,-1,-3,-5,-1,4,3,1,1,false
1526379449891548,0,-2,0,4,1,-1,-1,0,false
1526379449892534,-1,1,-1,-6,1,-1,-1,0,false
1526379449892534,0,0,-2,3,0,2,1,0,false
1526379449906538,-2,0,2,4,-1,-1,2,0,false
1526379449906538,1,0,0,-8,0,0,-2,0,false
1526379449913548,-1,-1,-2,0,-6,-4,-1,-1,false
1526379449913548,1,-1,0,-3,3,2,-1,0,false
1526379449928558,0,0,-3,-6,-9,-5,-4,-1,false
1526379449928558,-2,-2,2,3,-2,-5,-1,0,false
1526379449936558,-1,0,2,5,5,7,1,1,false
1526379449936558,0,1,2,2,-8,-2,0,-1,false
1526379449951572,1,1,0,4,10,2,0,0,false
1526379449951572,-1,-2,-4,-2,1,-2,0,-2,false
1526379449952569,1,-1,-2,-1,-5,-5,-2,-1,false
1526379449952569,-2,-3,-2,-3,-1,0,0,-1,false
1526379449966578,-1,-1,3,6,0,2,1,1,false
1526379449966578,0,-1,0,-3,1,-1,0,-2,false
1526379449973583,-1,-1,-5,-8,-8,-6,-5,-1,false
1526379449973583,-1,-1,-1,-2,-15,-5,0,-3,false
1526379449988596,-1,-1,2,5,3,-3,2,1,false
1526379449988596,1,2,3,9,27,14,3,-1,false
1526379449995601,1,-1,-3,-6,-2,2,2,1,false
1526379449995601,-1,-2,-2,0,-3,-2,-3,-1,false
1526379450011630,-1,-2,-2,-9,-9,-6,-2,-1,false
1526379450011630,-1,0,0,-1,-10,-4,-2,-1,false
1526379450012611,-1,0,0,1,2,2,-2,-2,false
1526379450012611,0,2,0,-1,2,-3,-2,-1,false
1526379450034623,-1,-1,-1,-8,-20,-7,-3,-3,false
1526379450034623,0,-1,3,17,29,15,7,1,false
1526379450034623,2,0,2,12,21,9,2,0,false
1526379450034623,0,-1,-3,-2,0,1,0,2,false
1526379450048637,-1,0,-4,-3,0,0,-2,-3,false
1526379450048637,0,-2,-2,-9,-23,-11,-3,0,false
1526379450055642,-2,-2,-1,-6,-10,-6,-2,0,false
1526379450055642,-2,-1,1,6,10,5,1,0,false
1526379450071670,-1,0,0,-3,-1,0,-1,1,false
1526379450071670,2,-2,-4,-9,-17,-9,-1,-1,false
1526379450072653,-1,0,1,-4,-11,-7,-1,-3,false
1526379450072653,1,-3,-3,13,23,8,3,1,false
1526379450085662,2,-1,-2,2,6,5,3,0,false
1526379450085662,-3,-1,-3,-5,-6,-3,-2,0,false
1526379450093667,-2,-1,-2,-7,-10,-4,-2,-1,false
1526379450093667,-2,-1,2,-5,-12,-5,-3,0,false
1526379450108676,-1,-1,1,6,10,5,2,-1,false
1526379450108676,-1,1,-2,0,-3,-2,1,-1,false
1526379450115682,-1,-1,-1,-5,-6,-6,-2,-1,false
1526379450115682,-1,1,-1,-5,-3,2,0,-1,false
1526379450131692,0,0,1,19,3,3,0,0,false
1526379450131692,0,0,1,-7,8,0,-1,2,false
1526379450132692,0,-1,-2,2,14,7,2,0,false
1526379450132692,0,-3,0,-3,2,-3,0,0,false
1526379450145702,0,-1,-3,-11,-6,-5,-2,-1,false
1526379450145702,-1,-3,-3,-2,-9,-3,-3,-4,false
1526379450153707,0,-1,-1,-2,-3,-3,-3,-1,false
1526379450153707,0,1,-2,0,-2,-2,0,0,false
1526379450168717,-1,2,2,-2,-4,3,0,2,false
1526379450168717,-2,-1,4,14,7,2,1,0,false
1526379450175721,-1,-2,-1,2,-4,-3,-1,-2,false
1526379450175721,0,0,-2,-4,-2,-3,0,-2,false
1526379450192733,-1,0,-4,-7,3,1,0,-1,false
1526379450192733,0,-1,-1,-4,3,-1,-1,0,false
1526379450193730,-2,-2,0,-4,-5,-1,-1,0,false
1526379450193730,-2,1,-1,0,-8,-5,-5,-2,false
1526379450205741,-1,-2,-3,-7,-8,-5,-5,-3,false
1526379450205741,-2,-2,-3,-9,-12,-4,2,0,false
1526379450213747,2,1,4,20,7,6,4,0,false
1526379450213747,0,1,6,5,23,11,3,2,false
1526379450228753,-1,-1,-4,3,12,4,3,0,false
1526379450228753,0,1,-4,-3,-2,-5,-4,-2,false
1526379450235757,-2,-1,-4,-11,-16,-9,-3,-2,false
1526379450235757,-2,-1,-3,-1,-10,-4,-2,-2,false
1526379450251775,0,-1,3,4,0,0,-1,-1,false
1526379450251775,-1,0,0,-4,-7,-2,-3,-3,false
1526379450252773,-1,-2,-1,-2,1,1,2,-1,false
1526379450252773,1,-2,-3,-4,-3,-2,-1,-2,false
1526379450273786,-2,-2,-2,-7,-8,-7,-3,-2,false
1526379450273786,0,0,3,8,-1,0,3,0,false
1526379450274786,2,2,6,1,22,11,4,0,false
1526379450274786,-1,-2,-2,7,8,1,0,0,false
1526379450288796,-2,-1,-3,-10,-4,2,-2,-2,false
1526379450288796,0,0,-2,7,1,1,-3,0,false
1526379450295801,-1,0,-2,-6,-6,-7,-2,-3,false
1526379450295801,-2,0,-1,-6,-9,-6,-2,-1,false
1526379450311812,-1,0,1,-1,2,-1,1,0,false
1526379450311812,-1,-1,0,-2,-3,0,-1,-2,false
1526379450312808,-3,-1,0,0,-1,1,-2,-2,false
1526379450312808,0,-1,-2,-3,-11,-10,-5,-1,false
1526379450325821,0,0,0,2,4,2,2,2,false
1526379450325821,-1,2,5,18,1,3,3,0,false
1526379450341832,0,-2,-4,-2,16,1,0,-1,false
1526379450341832,-1,-3,-8,-11,-11,-3,0,-1,false
1526379450348835,-1,-3,-1,4,5,-5,-3,-1,false
1526379450348835,-2,-1,-4,-8,-8,-3,-2,1,false
1526379450355841,0,1,4,8,2,3,0,0,false
1526379450355841,0,-1,2,2,-4,0,-1,-1,false
1526379450371852,-1,1,-1,0,0,-1,0,-1,false
1526379450371852,1,0,-1,-4,3,-2,-1,0,false
1526379450372848,0,-2,-3,-5,-8,-4,-4,0,false
1526379450372848,-1,-1,-1,0,2,2,0,0,false
1526379450385861,-2,0,1,0,-4,1,-1,-2,false
1526379450385861,-2,-2,-3,-7,-5,-7,-2,-2,false
1526379450393867,-2,-1,-1,3,4,2,1,-1,false
1526379450393867,-2,0,4,6,4,7,4,1,false
1526379450408876,-1,-1,1,-3,3,2,2,-1,false
1526379450408876,0,-3,-2,-6,-7,-2,-1,0,false
1526379450415877,-3,-4,-2,6,-14,-7,-4,-2,false
1526379450415877,0,-2,2,7,7,1,0,-1,false
1526379450431887,1,-1,-7,-5,18,9,3,1,false
1526379450431887,0,-1,-2,-7,5,4,1,0,false
1526379450432888,1,0,-2,-7,-10,-5,-2,0,false
1526379450432888,-1,1,1,-2,-13,-5,-3,0,false
1526379450445901,-1,-1,-1,-2,-16,-10,-5,-2,false
1526379450445901,0,-1,0,-1,-1,-1,-1,0,false
1526379450453906,-1,1,2,-5,-5,0,0,1,false
1526379450453906,-2,0,2,19,18,8,1,-1,false
1526379450468916,0,0,1,0,9,5,3,1,false
1526379450468916,0,-1,-4,1,2,-1,-1,-2,false
1526379450475921,-1,-2,-3,-5,-4,-1,0,-2,false
1526379450475921,1,-2,-3,-9,-7,-3,-2,-1,false
1526379450491930,0,-1,1,4,-4,-1,-3,-1,false
1526379450491930,0,-1,1,-2,-4,1,-2,-2,false
1526379450492927,-1,0,-3,-10,-17,-11,-4,-3,false
1526379450492927,0,-2,0,2,1,-4,-1,-2,false
1526379450507937,1,1,4,10,17,14,4,2,false
1526379450507937,0,0,-1,2,16,6,3,0,false
1526379450513946,0,0,-2,1,6,7,3,1,false
1526379450513946,1,-2,-2,-8,-10,-6,-2,-2,false
1526379450528954,0,-2,-1,-5,-19,-12,-6,-2,false
1526379450528954,-2,-1,1,-3,-9,-1,-1,0,false
1526379450535960,-1,2,2,5,12,3,1,0,false
1526379450535960,0,0,-3,-3,-1,-2,0,-2,false
1526379450552025,-2,-1,-2,-1,-6,-4,-1,-1,false
1526379450552025,-3,-1,-3,-13,-9,-3,-2,-2,false
1526379450553015,-2,-5,-3,-2,-20,-10,-8,-2,false
1526379450553015,-2,-2,2,16,27,11,9,1,false
1526379450566029,2,2,3,6,27,18,7,2,false
1526379450566029,0,0,-2,3,6,-2,-3,0,false
1526379450574032,-1,-1,-2,-6,-9,-1,-1,0,false
1526379450574032,0,-1,-4,-14,-19,-9,-6,-1,false
1526379450589038,-2,-2,-2,0,-14,-8,-3,-1,false
1526379450589038,-1,-1,-1,-1,-2,-2,0,-1,false
1526379450596048,0,-1,0,-3,4,2,1,2,false
1526379450596048,1,0,-1,0,-10,-9,-4,-2,false
1526379450612058,-2,-1,2,9,8,6,6,-1,false
1526379450612058,-1,1,1,3,19,9,3,-2,false
1526379450612058,0,-2,-2,2,2,1,0,-1,false
1526379450612058,0,0,-2,-2,4,4,0,1,false
1526379450626067,-1,-1,-1,-11,-21,-13,-6,-2,false
1526379450626067,-2,-3,-1,-1,-9,-4,-2,-1,false
1526379450634069,0,-2,-1,3,7,3,1,2,false
1526379450634069,1,0,-1,-3,-3,2,-1,0,false
1526379450650083,-2,0,-3,-6,-8,-6,-4,-2,false
1526379450650083,-2,-3,-2,-9,-25,-13,-3,-2,false
1526379450656088,0,2,6,13,14,2,2,-1,false
1526379450656088,2,0,-2,15,36,20,7,2,false
1526379450671098,1,-1,-1,2,1,0,1,0,false
1526379450671098,0,-3,-4,-5,-1,-2,-3,-1,false
1526379450679103,-1,-3,-3,-15,-24,-10,-4,-1,false
1526379450679103,-2,1,0,-7,-13,-8,-3,-2,false
1526379450686108,0,0,-1,3,5,-1,0,-1,false
1526379450686108,0,-1,-1,2,-3,-2,2,0,false
1526379450693113,0,1,-1,1,0,1,-2,-3,false
1526379450693113,-2,-2,2,-1,3,-2,-1,-1,false
1526379450709118,-1,0,-1,3,-8,-2,-3,-2,false
1526379450709118,-2,0,3,-5,-8,-4,-2,-3,false
1526379450716129,0,-4,-8,-11,-3,-6,-5,-1,false
1526379450716129,-5,-1,1,13,15,15,8,0,false
1526379450731140,3,2,1,10,29,12,7,4,false
1526379450731140,0,-1,1,5,3,5,0,1,false
1526379450747148,-1,1,0,-1,-1,-2,-2,-1,false
1526379450747148,0,-3,-4,-18,-33,-16,-10,-2,false
1526379450749145,-3,-1,0,-9,-11,-7,-3,-2,false
1526379450749145,1,2,0,10,10,2,1,0,false
1526379450754148,0,-1,-3,-8,-2,-2,2,0,false
1526379450754148,1,0,-1,0,-4,-4,0,-1,false
1526379450768169,0,-1,1,6,4,2,1,1,false
1526379450768169,1,-1,0,3,8,4,2,1,false
1526379450776167,-1,-2,0,-3,-2,-2,0,-2,false
1526379450776167,0,-1,-4,-6,-5,-4,-2,-2,false
1526379450791177,-1,-4,-3,-4,-10,-2,-3,-1,false
1526379450791177,0,1,2,9,3,0,0,0,false
1526379450799178,0,0,0,5,19,10,3,-1,false
1526379450799178,-1,0,-1,-6,-2,-2,0,-1,false
1526379450806183,-2,-2,-4,-13,-15,-8,-5,-3,false
1526379450806183,0,-2,-3,0,-10,-9,-3,0,false
1526379450813191,0,1,4,12,5,7,6,2,false
1526379450813191,0,2,1,0,10,5,-2,1,false
1526379450828198,-1,0,-2,-4,-7,-3,1,-2,false
1526379450828198,-2,-3,-4,1,4,-1,-1,-2,false
1526379450836207,0,0,-3,8,2,-2,-2,0,false
1526379450836207,-1,-2,0,2,0,-1,-1,-3,false
1526379450851219,0,-1,1,-2,-4,0,-1,0,false
1526379450851219,-1,-1,-2,-6,3,4,0,-2,false
1526379450859235,-1,0,-3,-4,-5,-3,-2,0,false
1526379450859235,-1,0,-2,-3,-4,-2,-2,-1,false
1526379450874233,-1,-2,-3,-6,-5,-5,-2,-1,false
1526379450874233,-1,1,0,2,-15,-8,0,-3,false
1526379450875229,-2,2,5,9,0,3,2,0,false
1526379450875229,-1,0,-1,4,39,17,5,2,false
1526379450888255,-1,-2,-3,-7,-4,-1,-1,1,false
1526379450888255,1,-2,-2,-5,5,5,-2,0,false
1526379450896262,-1,-3,-3,-9,-17,-8,-2,-1,false
1526379450896262,-1,0,1,4,-14,-7,-2,-1,false
1526379450911274,-1,0,0,5,5,-1,-1,-1,false
1526379450911274,0,-1,-2,-2,0,0,-1,2,false
1526379450919275,-1,0,-2,-2,1,-2,-2,0,false
1526379450919275,0,-2,-2,-12,-28,-17,-7,-1,false
1526379450934276,-3,-1,5,13,24,15,9,-1,false
1526379450934276,1,4,3,17,11,10,4,2,false
1526379450935269,1,-2,0,0,34,14,3,1,false
1526379450935269,1,-1,-4,-8,-8,-4,-3,0,false
1526379450948297,1,-2,-2,-8,-23,-14,-7,-3,false
1526379450948297,-2,-3,0,-6,-8,-2,-2,0,false
1526379450956302,-1,0,1,2,0,-1,-2,-2,false
1526379450956302,1,-2,-3,-4,-9,-3,-1,-1,false
1526379450971313,1,-1,-2,-1,-1,0,0,-2,false
1526379450971313,0,0,-2,-10,-3,-1,-2,-2,false
1526379450979302,-2,-2,1,4,-11,-10,-4,-1,false
1526379450979302,0,1,5,9,31,13,8,3,false
1526379450994312,0,-1,-4,3,9,5,0,0,false
1526379450994312,0,-1,-1,-4,3,2,0,1,false
1526379450995309,-1,-2,-5,-9,-16,-10,-3,-1,false
1526379450995309,-1,-2,0,-2,-13,-6,-2,-1,false
1526379451008322,-3,-1,1,1,0,-2,-2,-1,false
1526379451008322,0,-2,-1,-4,0,-3,-1,-1,false
1526379451016343,0,-1,1,0,-5,2,0,1,false
1526379451016343,-2,-2,-3,-2,-3,-6,-3,-1,false
1526379451031341,1,0,0,-7,-28,-10,-5,-1,false
1526379451031341,-3,-1,4,7,35,17,9,0,false
1526379451038342,3,1,3,31,32,13,9,2,false
1526379451038342,-1,-1,-3,-9,13,8,2,1,false
1526379451054351,-2,2,-2,-4,-8,-7,-2,1,false
1526379451054351,-1,-1,-3,-12,-27,-15,-8,-3,false
1526379451055348,-2,-2,-1,-11,-13,-5,-3,-4,false
1526379451055348,-3,1,-1,3,-6,-2,-2,-1,false
1526379451068357,-1,0,0,-1,2,-2,-2,-1,false
1526379451068357,-1,0,-1,1,-5,-3,0,-1,false
1526379451076362,-1,-1,-1,-6,2,1,0,-2,false
1526379451076362,-1,-2,-1,-3,-13,-10,-5,-4,false
1526379451091375,-2,0,1,7,8,5,1,0,false
1526379451091375,2,1,2,12,21,10,6,2,false
1526379451098384,0,-1,-2,-1,1,2,0,0,false
1526379451098384,-1,1,-1,-4,-10,-5,-2,-1,false
1526379451114392,-1,0,-2,-7,-3,-4,-3,-1,false
1526379451114392,-3,-1,-5,-5,-10,-8,-5,-2,false
1526379451115388,-2,0,-3,-8,-9,-5,-3,-2,false
1526379451115388,-1,-1,-1,-2,-2,-3,0,0,false
1526379451128416,0,-2,2,8,4,4,3,1,false
1526379451128416,1,1,5,-2,-2,6,2,-1,false
1526379451136407,0,-1,-1,13,25,6,1,1,false
1526379451136407,-1,-1,-6,-9,4,0,0,-1,false
1526379451151416,0,-2,-4,-4,-6,-4,-2,-1,false
1526379451151416,-2,-3,-4,-9,-13,-7,-3,-2,false
1526379451158419,-2,0,2,-7,-14,-3,-3,-1,false
1526379451158419,0,0,1,5,1,2,-1,-1,false
1526379451174432,0,0,-2,-2,1,-1,-1,-1,false
1526379451174432,0,-3,-2,-2,-17,-11,-3,-3,false
1526379451175428,-1,-1,-1,0,-1,0,-2,-1,false
1526379451175428,0,2,3,20,29,12,8,1,false
1526379451188440,0,0,2,3,16,12,3,1,false
1526379451188440,1,-2,-1,-1,-2,-3,-1,-2,false
1526379451196442,-1,-2,-2,-9,-14,-8,-3,-3,false
1526379451196442,-1,-2,-2,-7,-18,-9,-3,-2,false
1526379451211451,0,-2,-1,-1,0,-2,0,-1,false
1526379451211451,-2,-1,-2,2,3,0,-3,-1,false
1526379451218461,1,0,-3,-3,-9,-3,-2,-1,false
1526379451218461,0,-1,2,-10,-10,-1,-4,-1,false
1526379451234467,-2,-2,-4,11,1,-4,-3,-1,false
1526379451234467,-2,-2,-3,3,18,6,5,-1,false
1526379451234467,1,2,1,3,24,11,4,3,false
1526379451234467,1,-1,-1,-1,-10,0,1,-1,false
1526379451248481,0,0,-1,-7,-6,-4,-5,-2,false
1526379451248481,-2,0,-1,-4,-12,-6,-5,-1,false
1526379451255481,-1,-1,-2,-3,-8,-3,-2,-1,false
1526379451255481,-2,-1,-2,-6,-10,-7,-3,-1,false
1526379451271492,-1,1,3,4,-4,-3,1,-1,false
1526379451271492,-1,0,-1,11,24,12,3,2,false
1526379451278496,-1,0,2,-1,7,7,4,-1,false
1526379451278496,-1,-2,1,3,0,4,-1,-1,false
1526379451293511,0,-1,-2,-10,-11,-7,-1,0,false
1526379451293511,-2,-1,-2,-5,-10,-6,-4,-1,false
1526379451301531,-2,1,-1,-3,-14,-6,-1,-1,false
1526379451301531,-1,-1,0,-5,-6,-4,-3,0,false
1526379451308521,-1,-3,-5,11,19,7,0,1,false
1526379451308521,3,2,2,0,14,6,4,2,false
1526379451316526,0,-1,-3,-2,0,-1,-2,-1,false
1526379451316526,-2,-1,0,-3,-2,-1,0,1,false
1526379451330530,-2,0,1,-4,-9,-4,-2,-1,false
1526379451330530,-2,-2,-2,-3,-8,-6,-3,-1,false
1526379451338541,-2,-3,-3,-5,-8,-5,-2,0,false
1526379451338541,-1,1,-1,2,0,0,-1,0,false
1526379451354551,-1,2,-3,-4,-3,-3,-1,0,false
1526379451354551,-3,0,5,4,-2,5,2,0,false
1526379451354551,1,1,6,19,20,7,3,1,false
1526379451354551,0,-3,-5,2,13,5,1,0,false
1526379451368561,0,0,-2,-9,-6,-4,-3,-1,false
1526379451368561,-2,-2,-4,-10,-16,-9,-2,-1,false
1526379451375565,-1,-1,0,-7,-13,-4,-2,-1,false
1526379451375565,-1,-2,3,4,3,0,1,-1,false
1526379451391573,0,-1,0,1,6,1,1,-2,false
1526379451391573,0,2,1,-2,-2,1,0,0,false
1526379451398579,-1,0,0,-2,1,-1,-2,0,false
1526379451398579,-1,0,-2,-6,-15,-10,-7,-4,false
1526379451414587,-2,-2,1,-4,-11,-4,1,1,false
1526379451414587,3,2,4,21,33,14,8,2,false
1526379451414587,-1,-3,-4,-4,17,8,3,0,false
1526379451414587,-1,-1,-5,-7,-3,1,0,0,false
1526379451428597,0,-1,-2,-4,-11,-4,-2,-2,false
1526379451428597,-1,-2,-4,-5,-17,-11,-6,-1,false
1526379451435600,-1,-1,-2,-3,-12,-6,-3,-2,false
1526379451435600,-1,-2,0,-5,-8,-4,-1,-1,false
1526379451450610,0,-2,1,6,10,7,2,-1,false
1526379451450610,0,0,-2,7,3,3,3,0,false
1526379451458617,1,1,0,0,8,2,1,-1,false
1526379451458617,-1,1,1,5,0,-1,-2,-1,false
1526379451474630,-1,-2,0,-5,-2,0,-1,0,false
1526379451474630,-2,-2,-2,-6,-7,-7,-4,-2,false
1526379451475628,-3,-2,-3,-4,-14,-9,-3,-3,false
1526379451475628,1,-1,0,1,0,0,2,-1,false
1526379451488636,-1,0,2,13,12,6,5,1,false
1526379451488636,-1,0,2,4,2,0,0,0,false
1526379451504652,-1,-2,-5,-13,3,1,0,-1,false
1526379451504652,0,0,-2,4,1,-2,1,0,false
1526379451512655,-1,-2,-3,-1,2,-1,-1,-1,false
1526379451512655,-2,-2,-3,-4,-14,-5,-2,-1,false
1526379451518659,1,0,2,11,-9,-5,-2,1,false
1526379451518659,-2,0,-1,-10,-2,0,1,0,false
1526379451534671,1,0,-3,8,12,2,-1,-1,false
1526379451534671,0,-1,1,-1,1,3,-2,1,false
1526379451534671,-3,-1,0,1,-5,-3,0,-2,false
1526379451534671,0,0,0,2,9,7,1,0,false
1526379451549681,-1,-1,0,-8,-7,-4,-2,-1,false
1526379451549681,-2,-2,-3,-4,-2,-5,-2,-2,false
1526379451555685,-1,-3,-2,-3,-7,0,-2,0,false
1526379451555685,-1,-1,1,5,3,2,0,0,false
1526379451570699,-1,1,-3,-13,-7,-7,-3,-1,false
1526379451570699,-2,-1,1,12,-5,2,-3,-2,false
1526379451578700,1,1,1,-1,27,9,5,2,false
1526379451578700,0,-1,-2,4,5,1,-1,1,false
1526379451594705,-1,0,0,-4,-4,-1,-2,0,false
1526379451594705,1,-2,-3,-7,-12,-7,-2,1,false
1526379451594705,-1,-2,0,1,-15,-6,-2,-2,false
1526379451594705,-1,-1,1,4,8,3,1,-1,false
1526379451608718,0,-2,1,2,-4,1,-1,0,false
1526379451608718,-1,1,-1,-3,2,1,-1,-2,false
1526379451615724,1,0,0,-2,-1,-1,-2,1,false
1526379451615724,-1,-3,0,-9,-19,-9,-4,-2,false
1526379451630734,-2,-3,-3,-10,-15,-12,-7,-3,false
1526379451630734,0,1,1,20,39,26,10,3,false
1526379451638740,2,4,3,9,32,15,8,3,false
1526379451638740,0,0,-2,5,-3,1,0,0,false
1526379451653750,1,-2,0,-9,-14,-6,-1,-2,false
1526379451653750,-2,-2,-3,-16,-25,-15,-7,-3,false
1526379451661754,-1,-3,-1,-2,-13,-7,-5,-2,false
1526379451661754,0,-1,1,1,1,1,-1,1,false
1526379451668771,-3,0,-1,1,5,4,1,0,false
1526379451668771,0,-1,-1,-5,-1,-4,-2,-1,false
1526379451675764,-3,0,0,7,-21,-9,-6,-1,false
1526379451675764,-1,-1,-1,-21,-2,-5,-2,-2,false
1526379451690773,-2,-1,-1,25,22,7,5,1,false
1526379451690773,-3,-2,-3,-3,19,6,3,1,false
1526379451698780,-2,0,-1,1,-1,3,0,0,false
1526379451698780,0,-1,0,0,-9,-6,-3,-1,false
1526379451713790,1,1,0,-3,-8,-2,0,-1,false
1526379451713790,-1,-2,1,-7,-10,-7,-3,-2,false
1526379451721793,-1,-2,-1,-4,-6,-6,-3,-1,false
1526379451721793,-1,1,-3,1,2,0,1,0,false
1526379451736805,0,-1,0,-3,-5,-1,-1,-1,false
1526379451736805,2,0,-2,-1,-5,-9,-4,-1,false
1526379451737801,0,-1,-1,-1,14,13,4,0,false
1526379451737801,-1,0,2,12,18,9,5,0,false
1526379451750814,0,0,1,3,12,3,0,1,false
1526379451750814,0,-1,-2,-9,-18,-7,-4,-3,false
1526379451758819,-2,-1,-5,-8,-15,-11,-5,-2,false
1526379451758819,0,0,-1,-1,0,1,-3,-2,false
1526379451773833,-1,0,0,-5,-2,1,-1,-3,false
1526379451773833,-1,-2,-1,-2,-3,-3,-1,-1,false
1526379451781835,-2,-1,-2,-3,2,-1,-1,-1,false
1526379451781835,-1,-1,1,5,-4,-1,0,1,false
1526379451796845,0,-1,-1,-4,1,-2,0,0,false
1526379451796845,-1,-1,3,-10,-6,-2,1,1,false
1526379451797841,0,-2,-1,16,16,5,4,-2,false
1526379451797841,-1,-1,1,5,11,6,1,0,false
1526379451810854,1,-1,-1,-6,8,6,1,2,false
1526379451810854,0,0,-1,2,5,0,1,-2,false
1526379451818854,0,-2,0,-10,-13,-7,-2,-1,false
1526379451818854,-3,0,-2,0,-4,-4,-1,-2,false
1526379451833869,-1,-1,0,1,-5,-3,-1,-2,false
1526379451833869,-1,-2,-3,-2,-7,-4,-2,0,false
1526379451841870,-1,-1,0,-3,-4,-6,-2,-1,false
1526379451841870,-3,-1,-1,0,1,0,-1,0,false
1526379451856885,0,-2,-2,-2,-6,1,0,-1,false
1526379451856885,0,1,1,7,10,2,1,-1,false
1526379451857881,0,0,0,2,0,4,2,1,false
1526379451857881,1,0,-1,1,2,1,1,0,false
1526379451870893,0,0,-2,-6,-1,-4,0,0,false
1526379451870893,-2,-2,-4,-7,-10,-4,-4,0,false
1526379451878899,-2,1,1,14,-5,-5,-1,-3,false
1526379451878899,-2,-1,-2,-11,4,3,-1,-3,false
1526379451893910,1,0,1,0,-4,-3,-2,0,false
1526379451893910,-1,-1,1,11,14,5,2,0,false
1526379451901913,0,-2,-2,-10,-2,-1,-1,-1,false
1526379451901913,0,-1,1,2,-8,-2,-2,0,false
1526379451921924,-1,-1,-2,-6,-3,-4,-3,-2,false
1526379451921924,1,-1,-1,-3,-11,-4,-2,0,false
1526379451921924,-1,1,2,14,11,4,3,1,false
1526379451921924,-2,-1,-1,-7,-2,0,1,0,false
1526379451930932,-1,0,-1,0,8,2,3,0,false
1526379451930932,0,1,-3,-3,-1,-4,-2,-3,false
1526379451938942,0,-4,-5,-8,-11,-3,-1,-2,false
1526379451938942,1,0,-1,1,1,-3,-2,1,false
1526379451953944,-1,0,1,3,-1,0,1,-1,false
1526379451953944,0,1,0,0,1,4,1,0,false
1526379451961958,-1,-2,-2,-15,-12,-8,-7,-1,false
1526379451961958,0,1,-1,-1,-19,-4,1,-3,false
1526379451976968,-2,-2,4,18,29,16,2,-1,false
1526379451976968,1,-3,-5,4,19,11,4,-1,false
1526379451976968,1,0,-2,-5,-1,-2,-2,0,false
1526379451976968,-1,-2,-2,-7,-10,-7,-4,-1,false
1526379451990976,-1,-3,-2,-10,-22,-9,-4,-2,false
1526379451990976,0,-1,0,2,-5,-1,1,0,false
1526379451998973,-1,-1,-1,-3,5,3,-1,-1,false
1526379451998973,0,-1,-1,2,-2,-4,-1,-2,false
1526379452013983,-2,-1,-2,-6,-10,-5,-2,-1,false
1526379452013983,-1,1,0,6,7,3,1,1,false
1526379452021990,1,1,2,2,12,5,1,1,false
1526379452021990,0,-1,-1,-1,-1,0,0,-1,false
1526379452037002,-1,-1,0,-1,-1,1,0,0,false
1526379452037002,-1,-3,-2,-13,-12,-7,-4,-1,false
1526379452037002,-1,-1,-4,-6,-9,-3,-1,0,false
1526379452037002,1,-1,3,17,15,7,1,-1,false
1526379452052014,1,1,1,2,14,4,3,0,false
1526379452052014,-1,0,0,-5,-19,-7,-2,-2,false
1526379452058018,-1,-1,0,1,-1,-3,-1,0,false
1526379452058018,-3,-1,-2,0,-1,-1,-3,-2,false
1526379452073024,1,-3,-3,-5,-6,-2,0,0,false
1526379452073024,1,-1,2,2,2,4,2,-1,false
1526379452082034,1,1,0,-3,-4,-3,-1,-1,false
1526379452082034,-1,-1,-2,-3,-5,-3,-3,0,false
1526379452097044,-2,0,0,2,-2,-1,-2,-1,false
1526379452097044,-1,-2,-1,-1,2,-2,1,1,false
1526379452097044,0,1,-1,3,-2,-2,0,1,false
1526379452097044,-1,0,0,-5,11,3,2,0,false
1526379452111053,-1,1,1,8,2,2,0,-1,false
1526379452111053,0,-1,-2,-4,-1,-1,-3,-2,false
1526379452118058,-3,-1,-1,-2,2,2,0,-1,false
1526379452118058,0,2,1,4,4,-2,1,0,false
1526379452135071,-1,0,-4,-7,-7,-3,-2,-1,false
1526379452135071,-1,1,0,-1,0,-3,-3,0,false
1526379452142079,0,-2,0,-3,-8,-4,-3,-1,false
1526379452142079,-1,-1,-2,-3,-1,-1,0,-2,false
1526379452157085,1,0,-1,0,-3,-2,-1,-3,false
1526379452157085,1,0,0,1,2,2,1,-2,false
1526379452157085,-1,-1,-1,0,1,3,-1,0,false
1526379452157085,1,-2,-5,-7,-8,-7,-6,0,false
1526379452171093,-2,-2,-1,-2,-9,-4,0,0,false
1526379452171093,-1,1,3,11,10,8,4,1,false
1526379452178097,0,0,1,2,10,4,2,-1,false
1526379452178097,1,0,-1,-4,-3,-4,-2,-2,false
1526379452193110,-1,-1,-2,-7,3,-2,-3,0,false
1526379452193110,-2,-2,-2,4,-5,0,-2,0,false
1526379452202114,0,1,0,3,-1,0,1,0,false
1526379452202114,1,-2,-2,6,7,0,-1,0,false
1526379452216125,-1,-1,-3,-14,-9,-5,-1,-1,false
