timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,isFailure
1526291704049695,-40,8,59,72,-74,-128,-109,-10,false
1526291704071728,-61,17,-75,56,-95,121,36,6,false
1526291704071728,3,-69,-118,-53,76,105,72,77,false
1526291704072710,53,96,127,107,39,24,-9,-17,false
1526291704072710,52,63,60,-45,-101,-25,51,99,false
1526291704087720,-105,-82,-34,-128,47,-27,-7,-16,false
1526291704087720,21,37,83,-23,18,-37,-101,-95,false
1526291704093723,69,20,92,-106,-89,-80,49,124,false
1526291704093723,-73,-44,-83,-77,97,-28,22,-10,false
1526291704108738,4,13,57,86,38,87,93,48,false
1526291704108738,47,-33,-79,-99,-35,-113,50,88,false
1526291704115760,-37,52,101,-41,-67,-67,-77,-128,false
1526291704115760,-15,-24,-128,-82,-23,-72,-60,102,false
1526291704131769,-34,-128,-128,-109,-8,11,65,14,false
1526291704131769,19,108,125,95,-109,100,3,24,false
1526291704132753,-29,64,-112,-98,113,18,-5,35,false
1526291704132753,68,-40,-128,-68,80,127,124,-59,false
1526291704147760,18,90,105,11,47,-117,-78,1,false
1526291704147760,-25,-62,-86,-80,-100,3,-94,66,false
1526291704153766,-42,-29,32,-61,25,-30,18,-101,false
1526291704153766,22,17,-104,-4,72,-31,-39,89,false
1526291704168778,24,-43,-85,-57,-35,66,-16,-37,false
1526291704168778,47,109,108,102,48,29,92,-35,false
1526291704175782,-18,-47,-51,-95,25,-57,-5,-1,false
1526291704175782,38,-25,-43,35,3,127,-37,109,false
1526291704191807,-57,-33,-90,-100,34,-104,-81,-128,false
1526291704191807,-18,-65,4,46,-15,-33,-35,50,false
1526291704191807,62,99,44,112,56,127,18,43,false
1526291704191807,-16,-46,-46,-43,-48,10,69,-114,false
1526291704207799,-41,-30,-75,-23,-33,-98,-106,80,false
1526291704207799,-29,8,0,-40,1,-66,-62,-62,false
1526291704213807,-47,-128,-76,-106,-64,127,28,-4,false
1526291704213807,27,112,127,88,-115,-71,11,6,false
1526291704227832,28,-63,-100,-53,24,-15,-30,-65,false
1526291704227832,7,-55,-128,-120,127,66,112,83,false
1526291704235822,-92,-88,26,-67,-79,-48,-101,-128,false
1526291704235822,61,36,70,83,-38,24,63,127,false
1526291704251834,-67,16,-67,-103,23,89,-43,73,false
1526291704251834,-53,-29,16,-49,-81,-81,-50,-116,false
1526291704251834,18,27,-54,17,-21,122,34,19,false
1526291704251834,-31,-62,-126,-109,127,-90,60,42,false
1526291704267844,31,-15,64,58,-83,65,-90,-59,false
1526291704267844,46,-34,-113,-74,-21,36,-55,79,false
1526291704272847,-19,-12,-57,108,-88,84,127,127,false
1526291704272847,-90,-23,-61,-107,33,120,-128,-95,false
1526291704287857,0,15,35,-4,-91,-121,75,-8,false
1526291704287857,54,34,51,52,95,105,-12,15,false
1526291704295862,63,63,-4,-20,63,31,-56,-97,false
1526291704295862,-63,3,-69,69,0,-80,-23,92,false
1526291704311868,66,17,20,-111,86,127,127,-60,false
1526291704311868,-31,12,71,127,-28,-113,-113,-13,false
1526291704311868,115,4,-14,-70,30,-5,99,127,false
1526291704311868,-30,-29,54,-68,48,24,-32,3,false
1526291704326878,-106,-39,-95,-11,-50,-71,-6,-121,false
1526291704326878,84,-6,79,-3,11,127,11,29,false
1526291704332887,-28,79,-39,65,43,70,112,20,false
1526291704332887,51,-93,-114,-79,58,-95,-103,-91,false
1526291704347897,36,55,110,127,-95,-50,89,127,false
1526291704347897,-66,-2,34,40,91,72,51,-125,false
1526291704355903,-32,-15,-74,28,-61,-128,-62,39,false
1526291704355903,62,60,87,86,-88,18,38,48,false
1526291704371912,-53,7,-4,-12,3,118,26,-84,false
1526291704371912,-40,-66,-58,6,-59,-128,-40,23,false
1526291704371912,-93,-97,-85,49,120,117,11,-117,false
1526291704371912,0,113,96,122,-81,-73,-3,55,false
1526291704386925,91,-49,-82,20,10,117,-28,-37,false
1526291704386925,48,114,-74,-121,20,-120,87,26,false
1526291704392926,-92,-128,-128,-128,-83,-19,-35,-62,false
1526291704392926,37,91,93,74,63,123,90,10,false
1526291704407932,31,108,-53,-98,57,110,26,85,false
1526291704407932,0,-71,-128,-102,-40,127,127,93,false
1526291704415943,39,-80,-103,-78,18,-128,-122,-92,false
1526291704415943,-21,27,55,52,-34,45,37,-98,false
1526291704431951,10,30,-48,27,-50,4,17,127,false
1526291704431951,-52,25,-128,67,24,-70,88,23,false
1526291704431951,75,74,127,-28,-37,-68,-33,-12,false
1526291704431951,1,-94,-128,-64,-38,10,-52,-113,false
1526291704446958,-39,-66,-84,-85,34,64,13,111,false
1526291704446958,-65,-69,-116,-44,36,-115,-89,38,false
1526291704452967,24,30,27,105,-80,-90,72,-59,false
1526291704452967,-50,22,0,-94,38,127,-40,-17,false
1526291704467976,109,103,-29,69,10,-25,32,-39,false
1526291704467976,-76,-111,-9,-72,-79,-39,-125,-128,false
1526291704475982,72,119,92,74,76,32,120,127,false
1526291704475982,-26,-61,-128,-128,67,51,85,-15,false
1526291704491992,89,-72,-55,-46,23,71,-64,27,false
1526291704491992,-47,72,121,4,22,-6,-48,-103,false
1526291704491992,0,10,51,4,29,-60,23,18,false
1526291704491992,2,-13,-128,-80,34,24,44,-52,false
1526291704507002,43,-56,23,-50,-13,65,101,66,false
1526291704507002,7,20,-86,41,91,52,5,-82,false
1526291704513002,-69,-39,-33,-72,-85,-23,7,-2,false
1526291704513002,56,43,81,30,-40,105,-34,-38,false
1526291704528016,-24,-41,-46,-81,16,-128,-9,-101,false
1526291704528016,19,-27,20,-45,-84,-115,-72,-59,false
1526291704536017,1,14,31,5,114,127,19,91,false
1526291704536017,41,52,-80,-66,59,-55,113,127,false
1526291704551032,-93,2,127,87,-121,-114,-128,-128,false
1526291704551032,125,16,-86,20,91,44,53,115,false
1526291704552028,-10,-35,-128,-128,111,62,-1,-44,false
1526291704552028,-32,-50,-25,35,-60,-101,-106,-61,false
1526291704567042,-9,114,52,83,88,58,73,127,false
1526291704567042,28,-37,-128,-117,-71,112,83,-128,false
1526291704573046,3,-33,100,38,-12,-18,-87,121,false
1526291704573046,9,-18,-55,20,62,118,78,19,false
1526291704596061,-61,-41,-105,-100,-121,-128,-80,-6,false
1526291704596061,10,46,79,63,-98,127,93,-3,false
1526291704597062,6,-72,-74,65,82,-41,66,-85,false
1526291704597062,-37,-23,-5,-8,-116,4,-49,-55,false
1526291704611071,35,43,-128,77,95,61,49,24,false
1526291704611071,52,127,127,67,127,67,30,31,false
1526291704612067,5,71,-72,-19,-128,3,-37,-6,false
1526291704612067,-35,-59,-99,-31,106,-107,-33,1,false
1526291704627081,-30,-61,-58,-86,-33,44,1,-11,false
1526291704627081,-11,-128,-128,-113,67,99,76,94,false
1526291704633088,90,100,114,76,4,127,-49,-77,false
1526291704633088,22,2,-70,-19,44,-118,-88,-9,false
1526291704648096,-47,-35,-104,-33,-55,68,-57,-107,false
1526291704648096,-34,9,-2,-66,-77,73,42,85,false
1526291704656101,-73,-44,-69,-50,42,56,55,46,false
1526291704656101,103,-13,30,33,-78,106,59,53,false
1526291704671113,42,20,110,-46,-8,-60,-61,6,false
1526291704671113,-40,13,83,103,73,-106,-42,-29,false
1526291704672107,2,-75,-10,-36,-75,-17,25,10,false
1526291704672107,-46,32,25,6,-3,-66,-23,-15,false
1526291704687121,-16,29,53,25,33,-60,7,-2,false
1526291704687121,14,57,63,78,2,-34,-44,0,false
1526291704693126,-14,34,34,59,19,-27,-7,-24,false
1526291704693126,59,-27,38,-29,-51,-12,1,14,false
1526291704708135,-66,-61,-18,-11,16,-17,-9,0,false
1526291704708135,-16,-27,-39,-2,41,17,-19,-18,false
1526291704716137,26,-28,-81,-85,-101,-36,-48,-20,false
1526291704716137,-22,15,9,9,10,1,57,17,false
1526291704731151,85,22,45,52,41,28,16,31,false
1526291704731151,-70,-24,-18,-27,-24,-24,-11,-6,false
1526291704732147,-21,2,-16,18,-54,-11,17,-11,false
1526291704732147,-33,31,44,21,71,24,3,5,false
1526291704747157,-22,4,-4,-7,84,5,18,-5,false
1526291704747157,11,-28,-11,8,98,-19,-31,4,false
1526291704753169,3,37,-13,-28,40,-10,-17,-10,false
1526291704753169,4,-23,-18,-21,86,27,15,12,false
1526291704770175,-6,-1,8,23,85,-3,-14,-5,false
1526291704770175,16,5,3,-30,-106,-24,-27,-6,false
1526291704776180,-2,-13,-15,10,20,7,12,7,false
1526291704776180,-37,0,-10,-1,-17,5,-6,-4,false
1526291704791196,25,8,22,26,-98,2,18,4,false
1526291704791196,-37,13,6,-12,-112,-4,-17,-8,false
1526291704792188,3,-11,-14,-22,-77,-2,10,-1,false
1526291704792188,41,-12,-21,-8,-92,-11,3,16,false
1526291704814211,-6,-9,4,13,-57,9,6,-3,false
1526291704814211,14,16,20,18,-4,10,4,-1,false
1526291704814211,-23,12,3,10,-3,0,-11,-3,false
1526291704814211,-19,-16,-9,-3,-7,-1,-13,-8,false
1526291704828216,2,-6,-2,12,-7,1,7,-1,false
1526291704828216,1,-3,-8,-18,-8,-11,-7,-3,false
1526291704836220,11,25,18,29,71,1,-7,0,false
1526291704836220,-20,-19,-10,-18,-5,1,5,-10,false
1526291704851230,-1,-8,-7,2,3,-1,4,7,false
1526291704851230,13,14,4,-4,7,-7,-2,9,false
1526291704852226,18,14,13,10,32,6,7,6,false
1526291704852226,5,-1,6,15,25,5,0,2,false
1526291704867237,-9,1,-2,-7,-3,-1,-5,-8,false
1526291704867237,-1,-20,-17,-18,3,-8,-8,-7,false
1526291704873244,-2,-11,-7,-4,13,20,7,0,false
1526291704873244,-9,-4,-24,-1,-9,-8,-10,-3,false
1526291704889256,2,6,25,16,1,-5,0,1,false
1526291704889256,10,25,-7,-14,-11,-9,-2,2,false
1526291704896257,3,-6,8,-1,0,1,4,2,false
1526291704896257,-14,-14,-3,4,9,5,0,-1,false
1526291704911269,0,-2,-8,5,7,3,1,-1,false
1526291704911269,10,-9,-5,-4,6,1,-1,0,false
1526291704912266,-5,-2,-3,-8,2,-7,-2,-1,false
1526291704912266,-8,-1,-9,-2,1,0,-5,-4,false
1526291704927281,-14,-26,-12,1,7,-3,-2,-3,false
1526291704927281,19,20,-41,-23,-7,-3,-2,7,false
1526291704933280,6,32,69,23,-18,-8,1,2,false
1526291704933280,4,2,12,9,8,1,1,5,false
1526291704949296,-4,1,-1,-13,-7,2,3,-3,false
1526291704949296,-17,-33,-23,-4,2,-3,-4,-8,false
1526291704956295,1,-11,-38,-6,18,-2,0,-1,false
1526291704956295,5,4,9,0,2,6,0,2,false
1526291704973307,-4,5,3,3,-4,-2,-1,-1,false
1526291704973307,0,-2,10,0,4,-1,-3,-2,false
1526291704973307,-2,-3,-12,-9,0,-5,-3,-2,false
1526291704973307,-3,-1,11,6,1,2,0,-2,false
1526291704994326,1,7,-2,-1,6,-2,-1,-3,false
1526291704994326,0,-2,18,5,-3,-3,-2,-1,false
1526291704994326,1,-4,-6,-9,-10,-5,-4,-2,false
1526291704994326,-4,4,-5,-4,5,0,0,1,false
1526291705008335,4,-5,-3,1,1,0,0,-1,false
1526291705008335,5,22,21,6,-4,1,1,0,false
1526291705015344,-3,-7,-7,0,7,0,-1,-1,false
1526291705015344,-4,-6,-10,2,5,2,0,0,false
1526291705030345,-1,3,-2,-5,-7,-3,-1,0,false
1526291705030345,-5,-14,5,-2,-6,-2,-3,-3,false
1526291705038350,-2,-13,-19,-5,4,0,0,-1,false
1526291705038350,2,22,15,5,0,0,0,1,false
1526291705047356,7,14,27,4,-1,0,3,4,false
1526291705047356,-5,-7,-1,-1,-5,-2,0,-2,false
1526291705053361,6,-4,-19,-13,6,0,0,1,false
1526291705053361,2,-12,6,-20,-1,-2,0,8,false
1526291705068371,-18,-8,-11,3,-10,-2,-3,-15,false
1526291705068371,13,-2,19,8,5,0,1,2,false
1526291705075375,5,19,-3,-3,-3,-1,2,3,false
1526291705075375,3,6,6,4,4,1,1,0,false
1526291705096389,2,0,-8,-5,0,0,-1,5,false
1526291705096389,-6,-13,-10,-3,-7,-3,-1,-3,false
1526291705098390,-10,-17,-3,-3,-2,-1,0,-4,false
1526291705098390,-1,-9,-9,6,-5,2,1,-1,false
1526291705107396,-1,7,-10,-1,11,-3,-4,-3,false
1526291705107396,9,14,20,1,-9,3,2,2,false
1526291705113402,5,10,9,1,5,2,3,3,false
1526291705113402,-19,-11,-9,5,-6,-4,-8,-11,false
1526291705128411,-4,-5,-17,-10,13,6,0,-4,false
1526291705128411,-1,-6,-4,-2,-15,-6,1,1,false
1526291705135420,2,0,-2,-1,1,-2,0,1,false
1526291705135420,6,1,1,1,1,2,3,1,false
1526291705152425,2,2,1,-3,-9,-2,1,3,false
1526291705152425,-4,-9,-22,-14,10,3,-2,-2,false
1526291705158430,-5,-19,2,36,11,0,-2,-5,false
1526291705158430,12,28,16,-6,-24,-7,-7,3,false
1526291705167436,9,29,49,10,27,14,-2,2,false
1526291705167436,0,4,1,-4,-14,-6,0,2,false
1526291705173460,-9,-15,-17,-10,2,3,2,-2,false
1526291705173460,-6,-24,-30,-4,12,0,-2,-3,false
1526291705188469,1,-5,-1,5,-16,-6,-2,3,false
1526291705188469,-8,-4,-12,-11,-3,-3,-1,-6,false
1526291705195473,-4,2,-7,-6,1,-1,-4,-1,false
1526291705195473,6,7,13,14,12,2,3,2,false
1526291705210468,8,18,20,3,-3,-2,4,7,false
1526291705210468,-3,-2,5,5,7,-3,-7,-7,false
1526291705218474,-15,-13,-13,-16,-11,-7,-6,-9,false
1526291705218474,-4,-17,-17,8,6,5,2,-5,false
1526291705233504,3,9,-2,-3,-15,-6,3,2,false
1526291705233504,7,5,12,1,-1,2,1,2,false
1526291705234480,9,31,27,12,22,-1,3,2,false
1526291705234480,-1,-9,-1,-9,-18,-2,0,0,false
1526291705248511,-10,-23,-27,-6,8,3,-2,-6,false
1526291705248511,-10,-16,-32,-21,-21,-15,-6,-2,false
1526291705255500,-1,-7,-17,26,-13,-1,-1,1,false
1526291705255500,4,26,64,-1,-16,-7,0,2,false
1526291705270508,4,2,3,10,28,11,2,2,false
1526291705270508,1,9,9,4,3,-3,-1,1,false
1526291705278509,4,-9,-15,-8,5,0,-1,17,false
1526291705278509,-9,-14,-30,-4,16,5,-2,-20,false
1526291705294527,0,0,14,-1,-17,-3,0,6,false
1526291705294527,-6,-3,1,4,3,6,1,-2,false
1526291705294527,19,5,3,-10,17,-6,-2,12,false
1526291705294527,2,10,3,8,-7,0,0,3,false
1526291705316538,-20,-1,9,8,32,10,5,-14,false
1526291705316538,-2,-5,-10,4,-21,-7,0,1,false
1526291705317536,-2,-13,-13,-25,-34,-11,-11,-6,false
1526291705317536,10,15,22,22,73,21,7,7,false
1526291705330548,4,0,1,-19,-115,-38,-8,-3,false
1526291705330548,-7,-6,-3,13,62,7,0,0,false
1526291705338554,3,-2,14,13,6,7,6,0,false
1526291705338554,10,-8,-34,-21,-2,-7,1,17,false
1526291705353560,-20,-18,-55,-11,-13,1,-3,-22,false
1526291705353560,-2,18,82,-9,6,4,-1,-2,false
1526291705354560,-2,18,29,16,-73,-19,-11,-12,false
1526291705354560,-9,-12,-13,0,16,0,-2,2,false
1526291705369570,11,-4,-7,9,29,19,8,12,false
1526291705369570,34,0,-40,-2,3,2,2,21,false
1526291705375578,-16,-3,-4,-16,6,5,5,-17,false
1526291705375578,-32,-15,-11,-12,-33,-11,-10,-28,false
1526291705393586,5,9,15,29,38,1,-3,1,false
1526291705393586,-7,-4,-8,-9,-34,-11,-7,-6,false
1526291705398591,21,11,6,-30,-13,11,7,20,false
1526291705398591,6,-11,-21,25,36,0,4,23,false
1526291705413618,37,-19,-73,-79,-71,-19,2,73,false
1526291705413618,-7,41,102,84,-20,11,10,-88,false
1526291705414607,-30,14,27,-9,65,5,-6,-2,false
1526291705414607,-6,-6,0,18,44,24,-20,-22,false
1526291705428614,-1,-12,-20,10,-9,-22,-6,6,false
1526291705428614,18,-10,-50,-14,-52,-8,5,40,false
1526291705435634,0,-17,-32,-8,-4,6,6,-4,false
1526291705435634,14,15,12,-1,-10,4,16,61,false
1526291705450628,40,11,4,18,44,31,25,18,false
1526291705450628,-62,-55,-108,-39,-17,-33,-36,-22,false
1526291705458633,6,57,106,20,9,9,28,-4,false
1526291705458633,-8,-6,-39,3,16,-9,-64,-68,false
1526291705473643,-3,4,28,-23,-43,-23,-5,-49,false
1526291705473643,-24,-19,-47,-1,77,47,9,53,false
1526291705474644,45,-19,-77,-38,-34,-1,38,116,false
1526291705474644,-20,20,109,49,15,17,29,-81,false
1526291705489650,-62,12,64,-28,-85,-91,-88,-53,false
1526291705489650,84,14,3,0,66,66,28,91,false
1526291705495658,-33,-26,-80,25,32,-22,-39,-126,false
1526291705495658,50,4,-37,-71,14,33,30,127,false
1526291705510668,-30,-35,-84,103,108,65,32,-63,false
1526291705510668,8,86,127,-25,-89,-95,-40,95,false
1526291705518674,7,0,-73,107,108,66,46,-60,false
1526291705518674,30,-15,71,-115,-121,-121,-60,-25,false
1526291705542684,-39,-29,-106,28,69,32,18,-8,false
1526291705542684,-11,10,90,25,-66,-9,-11,-28,false
1526291705542684,27,-6,-25,87,27,24,22,97,false
1526291705542684,1,-28,-109,-95,-34,-13,-39,-96,false
1526291705548692,-16,54,102,78,48,43,53,-43,false
1526291705548692,-10,-38,-121,87,43,-10,18,-28,false
1526291705555693,-2,29,90,-88,-43,-28,-43,36,false
1526291705555693,-10,-36,-21,127,15,-10,36,-68,false
1526291705570703,51,69,127,-102,-24,-24,-61,104,false
1526291705570703,-14,-23,-128,-51,-16,24,53,-43,false
1526291705578712,-34,-60,-105,70,7,-13,-37,-71,false
1526291705578712,60,93,71,-45,78,42,66,127,false
1526291705593718,-18,-61,-122,-37,-8,15,27,-95,false
1526291705593718,-22,69,117,73,96,-33,-33,-25,false
1526291705594719,-50,-52,-54,-57,-102,-53,-72,-80,false
1526291705594719,-52,-24,-29,11,-18,18,-22,-41,false
1526291705609729,53,-1,-50,-31,-74,-7,26,88,false
1526291705609729,-6,-40,-80,-9,74,34,29,-8,false
1526291705615738,37,61,118,4,26,72,48,-11,false
1526291705615738,-55,-16,-54,84,-70,-13,-46,-128,false
1526291705630751,-30,7,127,-115,60,20,-8,94,false
1526291705630751,56,13,-48,20,-63,26,12,60,false
1526291705638752,-11,-42,-90,-3,82,-8,-10,-43,false
1526291705638752,8,14,87,-40,-78,-13,-27,20,false
1526291705653779,10,-16,-128,99,41,-35,-36,7,false
1526291705653779,10,-62,-67,-128,-79,13,43,53,false
1526291705654758,-36,-1,-7,4,10,16,-10,77,false
1526291705654758,-7,-46,-128,-53,12,-54,-21,127,false
1526291705669773,21,0,-63,71,21,-104,-82,-128,false
1526291705669773,-57,43,127,41,-20,51,43,-89,false
1526291705675794,8,-18,32,6,-29,69,74,-50,false
1526291705675794,26,7,-49,-30,85,-18,35,91,false
1526291705690787,-33,-19,-82,-61,-90,-11,20,-41,false
1526291705690787,65,9,-14,-9,118,21,-24,61,false
1526291705698792,-75,17,10,36,-88,-116,28,-98,false
1526291705698792,2,-37,-45,1,38,111,-31,113,false
1526291705713817,51,81,127,-32,-36,-84,-28,52,false
1526291705713817,17,-32,-128,-55,10,59,59,61,false
1526291705714798,37,-5,-71,-91,-37,24,-51,17,false
1526291705714798,-60,-27,-51,-56,5,117,127,-80,false
1526291705729808,-25,-35,33,18,-59,-76,-105,36,false
1526291705729808,-94,-89,-82,58,-104,-128,-107,-128,false
1526291705735817,81,127,127,68,-26,-42,-14,127,false
1526291705735817,11,-19,-127,50,10,37,86,-74,false
1526291705750827,38,-12,-54,97,74,127,127,127,false
1526291705750827,-46,-59,-71,-70,-24,-67,-89,-50,false
1526291705757832,-7,55,63,75,94,-91,-78,-90,false
1526291705757832,-7,35,110,57,-113,-114,-103,25,false
1526291705774838,53,-9,-43,-44,11,119,45,127,false
1526291705774838,-31,-12,-46,-23,53,9,-46,-84,false
1526291705780847,-65,-114,-128,-86,-11,127,11,102,false
1526291705780847,71,127,127,127,-17,-107,35,38,false
1526291705789853,-6,10,-44,-79,-22,81,93,-17,false
1526291705789853,19,42,-2,-81,-58,-100,-57,65,false
1526291705795857,-4,-113,-128,-69,34,-65,-52,-71,false
1526291705795857,-11,-50,-104,-63,45,64,-31,61,false
1526291705818872,-64,1,84,88,-103,87,59,-128,false
1526291705818872,40,71,127,105,26,21,28,72,false
1526291705819868,-30,-22,-8,-52,-10,-83,-34,-30,false
1526291705819868,52,-14,-61,20,68,72,51,30,false
1526291705833878,-71,-75,-128,-68,6,8,-35,-128,false
1526291705833878,51,96,95,125,-31,-26,-51,108,false
1526291705834878,17,19,50,-66,9,48,99,93,false
1526291705834878,-41,-74,-25,-48,58,-64,-34,-78,false
1526291705849893,-6,58,-89,-5,16,43,-47,-16,false
1526291705849893,11,-7,95,-84,26,-44,1,-128,false
1526291705855897,40,39,-60,3,46,91,104,127,false
1526291705855897,-23,-59,-128,-79,-34,70,-101,-13,false
1526291705871906,-33,-38,105,69,-54,-124,-5,27,false
1526291705871906,-20,-5,48,33,-44,-77,-48,9,false
1526291705877909,31,-33,-93,-34,74,62,110,-128,false
1526291705877909,-79,-20,3,127,-78,35,-37,3,false
1526291705893921,68,34,-28,33,106,-121,23,67,false
1526291705893921,93,75,9,74,43,-12,95,-95,false
1526291705900922,-98,-64,-76,-78,-75,122,-2,32,false
1526291705900922,68,94,65,56,-6,-97,-79,35,false
1526291705909928,36,-94,-116,-71,-4,-37,77,113,false
1526291705909928,-95,-62,24,-83,-75,-39,-57,-29,false
1526291705915932,65,114,64,77,-8,-36,63,6,false
1526291705915932,-55,-31,-69,-64,49,64,63,31,false
1526291705930946,4,-8,-80,-81,112,-97,31,-96,false
1526291705930946,14,4,39,67,-17,65,58,126,false
1526291705937951,67,77,109,-54,-41,55,37,109,false
1526291705937951,-36,-70,-70,-88,43,-111,-87,-80,false
1526291705953962,-54,30,127,90,17,-32,-27,-82,false
1526291705953962,1,-14,-79,73,-49,127,71,62,false
1526291705954958,-25,-30,-20,-25,9,-43,-66,-33,false
1526291705954958,60,48,33,-17,-22,-4,122,77,false
1526291705969967,45,60,106,-3,-58,123,52,7,false
1526291705969967,-35,-52,-88,-102,-4,-54,-82,-117,false
1526291705983982,-32,-111,-94,14,30,-123,-120,40,false
1526291705983982,40,126,125,78,-35,122,127,90,false
1526291705990985,-47,-55,-99,-85,-59,-96,-125,97,false
1526291705990985,-33,-13,-108,-80,-76,-14,-13,-31,false
1526291706006997,-2,50,0,94,-2,98,109,14,false
1526291706006997,-38,-92,-45,-121,-74,17,22,-10,false
1526291706013002,-25,-23,-95,-6,-21,-64,-106,-21,false
1526291706013002,46,36,43,56,127,83,66,54,false
1526291706021010,-1,38,82,-20,-82,-19,8,-82,false
1526291706021010,21,-7,-73,75,95,44,66,50,false
1526291706030008,-20,-24,-72,64,111,127,127,112,false
1526291706030008,40,47,41,10,-37,-111,-77,-65,false
1526291706036012,-53,-24,-100,-48,23,56,-4,49,false
1526291706036012,20,-13,-14,-76,10,12,-10,48,false
1526291706051026,-2,-22,78,94,79,-29,-52,1,false
1526291706051026,-19,-24,-114,-128,20,97,113,-16,false
1526291706058031,91,66,6,9,57,37,-128,-92,false
1526291706058031,-32,-22,-113,-1,64,36,22,-33,false
1526291706073041,6,48,75,-109,-121,-128,-128,34,false
1526291706073041,-29,-107,-128,-37,52,105,-27,81,false
1526291706081046,37,42,113,127,-50,83,89,104,false
1526291706081046,-43,44,5,-47,1,-128,-123,-128,false
1526291706090048,1,19,90,39,-57,-53,116,-14,false
1526291706090048,26,-2,-45,80,101,8,58,106,false
1526291706096052,27,42,63,70,-85,-101,-120,-98,false
1526291706096052,-29,-21,121,-33,18,6,-53,-32,false
1526291706111066,24,29,-102,-80,60,75,76,82,false
1526291706111066,12,35,45,-72,81,-78,-5,-110,false
1526291706118070,-8,-94,-128,-111,127,9,91,127,false
1526291706118070,34,30,66,125,-41,-98,-128,-18,false
1526291706133082,-18,-15,-82,42,-3,66,60,8,false
1526291706133082,65,61,37,87,-48,98,127,114,false
1526291706141081,-53,-58,-128,-80,67,-128,-86,-87,false
1526291706141081,42,-47,-9,-72,-50,-4,-31,-39,false
1526291706150088,-24,-90,-128,-100,37,122,-77,-35,false
1526291706150088,-35,18,4,-2,-75,-59,-43,-30,false
1526291706156095,50,107,58,81,18,-94,89,97,false
1526291706156095,-13,-81,-128,-104,-87,-81,-55,-104,false
1526291706171115,70,54,127,127,20,8,49,102,false
1526291706171115,-26,-33,-106,-128,109,79,-18,-127,false
1526291706178110,-20,-11,34,24,-49,-29,63,59,false
1526291706178110,66,46,-35,8,71,127,89,126,false
1526291706193116,-51,-29,-128,-86,-34,-91,-118,-64,false
1526291706193116,-54,-66,-63,-70,-3,69,35,53,false
1526291706201127,48,0,55,54,7,-93,-35,-47,false
1526291706201127,-93,-41,-89,-39,11,-55,34,1,false
1526291706216137,9,59,73,91,-23,52,-2,-91,false
1526291706216137,25,-104,-128,23,24,-114,-7,44,false
1526291706217136,16,47,95,46,-55,-50,-69,-93,false
1526291706217136,-15,51,54,-38,-17,49,-23,43,false
1526291706231144,-9,-24,-80,-38,44,69,39,48,false
1526291706231144,-29,-49,-96,7,30,23,18,-68,false
1526291706238150,71,37,4,46,-9,127,107,80,false
1526291706238150,-9,-76,-15,-40,-128,-128,-81,-128,false
1526291706253166,-60,127,-73,25,82,-13,63,-22,false
1526291706253166,80,-43,-18,9,-26,125,-39,92,false
1526291706261165,-25,62,50,25,-61,7,7,-30,false
1526291706261165,83,53,-100,-42,-39,60,127,116,false
1526291706276175,-84,-95,-42,-113,29,-48,-83,-63,false
1526291706276175,7,-44,-62,-33,-37,28,26,-43,false
1526291706277176,-119,-128,-128,-81,-61,-81,-128,-35,false
1526291706277176,-79,8,-24,-37,-40,-70,-17,-28,false
1526291706291187,127,-47,-95,-113,-20,61,-48,36,false
1526291706291187,-4,14,20,-44,60,52,0,76,false
1526291706298193,-65,-16,23,-41,6,37,127,-54,false
1526291706298193,-97,-24,-128,-49,80,3,-65,-111,false
1526291706313200,83,106,125,-51,-119,-128,-106,-15,false
1526291706313200,-13,72,-42,-40,-16,61,78,67,false
1526291706321200,35,85,48,-6,-30,-77,19,-62,false
1526291706321200,123,112,101,108,127,-36,92,127,false
1526291706337216,-37,-82,-104,-65,2,105,59,-9,false
1526291706337216,-29,-37,41,69,-38,-14,19,20,false
1526291706338212,-84,-128,-128,-127,-12,-33,-85,-61,false
1526291706338212,-25,-76,22,-78,-70,45,116,-72,false
1526291706351225,12,-107,-51,-67,-23,-1,-20,-92,false
1526291706351225,3,88,108,109,57,15,19,-19,false
1526291706358225,-61,-21,-128,-128,-6,-35,0,127,false
1526291706358225,72,29,-5,61,91,127,117,27,false
1526291706374241,-53,22,-12,43,28,-45,3,-70,false
1526291706374241,-36,-27,94,21,-15,19,-6,42,false
1526291706381244,71,89,104,102,58,70,28,60,false
1526291706381244,21,127,29,27,-92,15,-69,-21,false
1526291706396255,-47,-128,-79,-92,10,-18,12,105,false
1526291706396255,8,127,30,-57,-22,-128,-31,-81,false
1526291706397252,10,19,66,-49,-29,17,-34,-75,false
1526291706397252,64,-86,-79,-26,32,90,58,55,false
1526291706411261,-57,-38,-57,-68,-45,-127,-13,83,false
1526291706411261,20,-128,-122,-4,28,67,26,-96,false
1526291706418270,89,10,-87,-42,112,-45,-41,127,false
1526291706418270,-72,89,112,27,-97,-98,-33,-33,false
1526291706433282,54,5,-12,25,33,-58,42,-128,false
1526291706433282,61,-61,-115,-50,76,64,59,127,false
1526291706441286,-37,47,-114,59,-45,23,54,-98,false
1526291706441286,-60,44,69,122,9,43,-47,-126,false
1526291706456295,127,127,-19,5,51,127,-23,127,false
1526291706456295,-80,-63,-72,-79,-50,-31,51,48,false
