timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,isFailure
1526372723959770,0,-3,-1,-1,-5,-9,-5,-3,false
1526372723959770,-3,-1,-12,-11,2,4,-2,-1,false
1526372723968776,-1,-14,-32,-34,-4,-10,0,-1,false
1526372723968776,6,17,27,23,-10,-12,-2,-1,false
1526372723983782,-4,3,22,21,13,19,7,-3,false
1526372723983782,-9,-3,1,-4,-6,-6,-7,-2,false
1526372723989786,-4,-6,-1,0,5,13,1,0,false
1526372723989786,-2,-10,-23,-19,2,-1,5,-1,false
1526372724004801,3,0,-5,-8,-8,-10,-3,0,false
1526372724004801,0,-2,-4,3,4,2,1,0,false
1526372724011821,0,6,4,3,-1,1,0,-4,false
1526372724011821,-12,-9,-3,-1,0,0,-6,-7,false
1526372724027832,0,2,2,3,-2,-2,6,4,false
1526372724027832,8,-2,-2,-3,-2,3,0,3,false
1526372724028812,2,4,4,4,-2,-8,-17,0,false
1526372724028812,-13,-5,0,1,2,3,-1,-10,false
1526372724043822,-2,-5,-7,-5,2,0,4,1,false
1526372724043822,2,3,2,2,2,2,8,1,false
1526372724049846,5,3,6,1,-11,4,18,7,false
1526372724049846,10,-3,-4,4,3,2,-8,12,false
1526372724064841,-5,-3,6,-8,-3,-2,-39,-5,false
1526372724064841,20,3,-11,7,12,3,2,-7,false
1526372724071844,14,13,30,26,-36,-20,-8,-8,false
1526372724071844,-19,-7,-15,-12,5,8,15,1,false
1526372724087856,-14,-3,-6,-1,-3,1,11,-5,false
1526372724087856,-13,-5,-4,-6,9,-12,-9,-3,false
1526372724088852,0,-3,-12,-8,1,1,-2,10,false
1526372724088852,12,2,3,5,27,4,-27,-11,false
1526372724111867,1,-3,-2,-1,-5,-17,2,0,false
1526372724111867,-9,2,7,4,0,17,19,-4,false
1526372724112868,-1,-1,-3,3,4,7,-2,-2,false
1526372724112868,9,0,4,-5,-18,-4,19,12,false
1526372724124876,4,8,-3,-7,8,-12,-10,5,false
1526372724124876,0,-2,7,3,-13,2,-9,13,false
1526372724131881,8,5,5,1,14,14,4,-30,false
1526372724131881,-32,-15,-10,-9,1,-3,-13,-18,false
1526372724147896,-5,2,-2,6,-4,-2,10,-1,false
1526372724147896,1,-4,-53,-64,12,10,22,9,false
1526372724148892,15,14,93,95,-12,-17,7,94,false
1526372724148892,24,5,-11,-21,10,11,19,-16,false
1526372724169908,-29,-10,1,13,-17,0,-22,-71,false
1526372724169908,7,14,26,28,5,-15,-26,-2,false
1526372724170906,-51,-28,-35,-39,-15,-25,-27,-54,false
1526372724170906,5,3,6,8,4,-9,7,27,false
1526372724184920,24,3,-16,-33,9,-4,34,60,false
1526372724184920,5,-13,-51,-69,-57,13,12,21,false
1526372724199945,0,13,23,61,34,46,23,-44,false
1526372724199945,-4,7,55,59,-43,-55,-40,-6,false
1526372724207951,45,0,-2,-18,-15,32,15,81,false
1526372724207951,-31,-17,6,21,20,-89,-45,-70,false
1526372724208931,-57,3,-40,-35,35,28,72,-1,false
1526372724208931,14,-3,-33,-36,1,41,-30,8,false
1526372724223943,49,8,16,7,-31,6,-1,33,false
1526372724223943,0,-13,-14,-27,18,57,48,21,false
1526372724229964,-32,13,26,55,-11,-12,1,-57,false
1526372724229964,36,10,7,11,35,-17,14,20,false
1526372724244955,-67,-26,-56,-74,5,-20,-18,-61,false
1526372724244955,13,34,126,111,-21,-27,21,36,false
1526372724251964,76,-25,-120,-93,15,7,-22,-22,false
1526372724251964,-67,20,44,69,20,97,98,48,false
1526372724267992,-22,-19,0,12,-28,-45,-39,-73,false
1526372724267992,-21,19,46,46,15,32,30,-7,false
1526372724268971,64,-20,-65,-46,13,39,4,78,false
1526372724268971,-49,-4,5,-29,-48,43,1,-2,false
1526372724283983,-40,-1,15,53,10,-53,19,85,false
1526372724283983,7,-32,-126,-118,-1,98,94,-118,false
1526372724289997,71,45,100,64,-54,-125,-128,-30,false
1526372724289997,-16,-4,-69,-28,24,-60,75,46,false
1526372724305996,-13,-19,-39,-26,-33,6,17,38,false
1526372724305996,7,-3,6,-52,22,92,-45,58,false
1526372724312004,14,4,-8,-9,22,-29,17,-47,false
1526372724312004,20,0,-11,46,-15,-67,3,-90,false
1526372724328034,19,18,34,8,46,44,-43,-37,false
1526372724328034,23,11,33,32,30,66,85,117,false
1526372724329012,-35,-8,7,68,-14,-63,-32,-83,false
1526372724329012,-25,9,-16,-110,-19,19,1,-20,false
1526372724344025,-48,-6,48,53,39,12,9,-34,false
1526372724344025,57,-9,16,60,-1,-51,-88,-13,false
1526372724350029,2,-17,-104,-128,10,79,83,127,false
1526372724350029,39,-7,35,56,-49,51,61,-39,false
1526372724366039,-53,-6,0,30,0,10,24,-81,false
1526372724366039,21,-3,-33,-45,-15,-117,-52,-5,false
1526372724372044,-111,-9,-7,-52,26,65,-28,95,false
1526372724372044,76,9,54,60,-21,73,58,16,false
1526372724389050,-22,7,-91,-125,6,-17,-74,-18,false
1526372724389050,-67,-51,-67,1,-48,-110,-96,-107,false
1526372724390052,6,4,55,52,-20,4,35,20,false
1526372724390052,-8,-9,13,47,11,-15,-23,63,false
1526372724404061,44,40,35,11,21,75,35,-9,false
1526372724404061,-87,-19,-97,-74,73,82,28,10,false
1526372724410069,27,48,86,66,-58,-72,-3,-15,false
1526372724410069,73,-33,-84,-116,6,33,-55,37,false
1526372724424075,47,28,52,104,-18,-48,93,11,false
1526372724424075,18,20,-18,-74,-33,-52,-49,-52,false
1526372724432084,-94,-34,-53,-118,-22,-57,65,-45,false
1526372724432084,-33,-25,-37,-5,74,73,34,4,false
1526372724448094,126,58,54,26,-17,37,-103,88,false
1526372724448094,-45,-5,-73,-63,-32,35,-61,-25,false
1526372724449090,76,1,-35,-32,88,125,25,-11,false
1526372724449090,-32,34,36,47,-45,-28,-64,-9,false
1526372724464101,32,-52,-128,-81,-5,-82,102,-65,false
1526372724464101,-28,7,-44,-23,35,103,98,-28,false
1526372724469108,3,44,104,103,69,109,-113,-29,false
1526372724469108,-73,-41,-47,-43,-49,-25,22,41,false
1526372724486116,7,-35,-47,-68,-39,70,-48,-67,false
1526372724486116,-2,29,8,-32,-56,7,11,92,false
1526372724492124,0,-56,-122,-95,45,41,88,1,false
1526372724492124,-75,35,80,65,27,63,85,-20,false
1526372724508134,-6,-22,-84,-65,32,-35,39,11,false
1526372724508134,102,60,115,127,0,33,30,17,false
1526372724508134,-21,-13,44,-3,-93,-78,76,-63,false
1526372724508134,7,12,-23,-14,10,34,-36,35,false
1526372724524141,47,-3,-4,-70,-4,49,74,2,false
1526372724524141,124,46,72,80,30,26,-27,94,false
1526372724529149,60,-11,-89,-96,27,84,92,125,false
1526372724529149,-66,-7,-25,-61,-40,-103,-128,-114,false
1526372724546155,-96,-15,50,112,-47,-21,-30,-49,false
1526372724546155,67,7,73,95,-1,-83,62,6,false
1526372724552183,-22,37,56,93,-27,97,-9,34,false
1526372724552183,-54,-19,-128,-128,70,34,-13,79,false
1526372724568174,18,-89,-128,-106,62,74,-64,-53,false
1526372724568174,-11,64,50,60,20,56,15,-29,false
1526372724568174,-24,-25,-101,-90,-37,-128,-59,-1,false
1526372724568174,112,36,-66,-74,12,63,55,18,false
1526372724583185,-89,-27,-38,-33,3,-27,51,67,false
1526372724583185,-115,-32,14,-13,22,84,-44,-21,false
1526372724590188,85,-39,-112,6,54,58,18,3,false
1526372724590188,96,59,73,59,31,-88,35,-64,false
1526372724605194,20,58,4,-64,11,106,102,126,false
1526372724605194,-81,-47,-103,-128,-32,33,36,-62,false
1526372724612203,-40,-3,-71,-128,-21,-78,-31,6,false
1526372724612203,-63,-77,-128,-118,15,124,55,50,false
1526372724635219,124,70,127,127,-25,12,54,-128,false
1526372724635219,12,39,-61,5,61,-128,93,54,false
1526372724636214,-42,-19,18,-50,-74,121,7,58,false
1526372724636214,39,16,104,112,15,-32,-76,-37,false
1526372724650229,-72,-6,5,-37,13,0,69,-16,false
1526372724650229,-9,-31,-40,-30,-36,61,-25,5,false
1526372724651224,36,16,57,51,6,-31,-26,-35,false
1526372724651224,-11,-21,-11,-31,-46,-77,-30,-21,false
1526372724664247,-4,-8,-125,-62,51,45,-16,127,false
1526372724664247,24,-15,23,41,15,-51,-15,-76,false
1526372724672244,4,29,10,-15,-21,65,-36,-19,false
1526372724672244,-5,-5,-12,-24,-4,-103,-21,1,false
1526372724688249,-19,-15,-56,-64,-26,22,-43,12,false
1526372724688249,-15,-36,-39,-74,-13,3,-37,13,false
1526372724688249,-39,-8,5,41,-19,-33,-28,-38,false
1526372724688249,36,22,22,14,20,23,4,8,false
1526372724703260,-6,12,49,73,74,-16,-42,-2,false
1526372724703260,-6,-8,9,19,8,-24,-1,5,false
1526372724709268,-23,-10,-5,-25,15,-34,2,-20,false
1526372724709268,20,-21,-35,-19,-44,-15,4,-11,false
1526372724724278,17,21,9,-13,-52,-54,-23,-6,false
1526372724724278,-7,-11,14,10,29,28,11,23,false
1526372724732283,-2,0,-4,23,26,-22,5,-8,false
1526372724732283,-15,-11,-10,18,62,80,-18,-15,false
1526372724748293,-20,-5,19,2,-66,17,-35,0,false
1526372724748293,7,3,-11,-23,28,8,-13,2,false
1526372724748293,-7,1,11,14,-50,-15,25,-8,false
1526372724748293,-7,-6,-4,-10,-23,-21,3,-12,false
1526372724763304,-1,13,18,17,41,19,-34,-10,false
1526372724763304,4,-4,-2,-8,-10,16,42,37,false
1526372724769308,-1,-1,3,14,37,-9,8,-9,false
1526372724769308,1,3,0,6,-3,-2,32,6,false
1526372724786315,-2,-13,-1,-9,-20,-19,20,8,false
1526372724786315,-4,2,-17,-16,-14,-31,-42,-17,false
1526372724792323,1,0,6,-12,-17,-28,-39,-8,false
1526372724792323,0,2,-2,-10,5,-10,-22,-13,false
1526372724807333,-9,-13,3,0,-7,-22,-5,1,false
1526372724807333,-4,1,-15,-2,19,-11,36,9,false
1526372724814337,8,14,25,22,20,11,17,10,false
1526372724814337,3,1,-5,-12,-25,-15,-34,-11,false
1526372724830348,-15,-6,-2,5,19,-13,-17,3,false
1526372724830348,4,-13,-8,-10,-32,-9,-19,-15,false
1526372724831344,5,0,-16,0,21,6,3,5,false
1526372724831344,-7,-1,11,11,31,-1,-11,7,false
1526372724846354,6,1,3,2,-15,2,0,-3,false
1526372724846354,-5,-2,-5,-10,-16,-1,6,2,false
1526372724852363,-8,-6,-6,-10,-30,-6,3,-3,false
1526372724852363,0,0,2,13,31,2,12,1,false
1526372724867373,-6,7,7,-2,-20,2,14,-1,false
1526372724867373,-1,-7,-5,-8,-10,-5,-26,-7,false
1526372724874377,-2,-9,-5,-5,18,-5,-6,1,false
1526372724874377,2,2,-13,1,-7,2,3,-4,false
1526372724883380,3,5,18,10,-5,-3,3,2,false
1526372724883380,0,0,-4,-10,1,-2,-5,0,false
1526372724889382,3,4,5,9,7,1,0,0,false
1526372724889382,-1,-5,-8,-9,-15,0,-3,-5,false
1526372724906394,-2,-4,-10,-6,-6,-6,-13,-4,false
1526372724906394,2,10,10,5,3,1,-4,6,false
1526372724912402,-1,2,5,1,7,-1,2,-2,false
1526372724912402,0,-4,-5,-2,-8,2,1,-4,false
1526372724927412,-2,-2,-6,1,17,-1,0,4,false
1526372724927412,-1,-15,-6,-8,-18,-4,-13,-3,false
1526372724942423,1,5,-4,0,7,2,-3,-1,false
1526372724942423,3,1,7,5,-3,-4,0,-1,false
1526372724951424,-1,-3,1,2,5,4,-1,0,false
1526372724951424,-8,-3,-3,-8,-8,-2,-5,-2,false
1526372724952424,5,-3,-6,0,2,-1,-9,-2,false
1526372724952424,0,-2,-1,1,1,-4,4,1,false
1526372724966436,-6,5,4,0,5,-1,0,-2,false
1526372724966436,1,-1,-3,-1,-3,1,7,0,false
1526372724972438,-2,0,-1,-2,5,-2,-3,0,false
1526372724972438,-3,0,-2,-4,-8,2,5,-1,false
1526372724987448,0,-3,-6,-6,-4,-11,-6,-1,false
1526372724987448,0,6,6,-2,-17,8,2,0,false
1526372725002458,-4,-4,-12,-10,-2,-1,1,-3,false
1526372725002458,1,-4,7,8,-2,-3,-6,-1,false
1526372725010471,1,4,8,3,6,0,-1,-2,false
1526372725010471,0,1,2,4,11,-2,2,0,false
1526372725011464,-2,-1,0,-1,1,-2,-4,-2,false
1526372725011464,0,-5,-5,-6,-5,3,1,0,false
1526372725026474,-3,5,0,4,18,1,0,-1,false
1526372725026474,0,-9,-3,-10,-34,-6,-2,-1,false
1526372725032493,0,3,-3,-1,5,-4,-4,-1,false
1526372725032493,-3,-3,-1,-8,-2,7,4,-1,false
1526372725047491,-2,-3,-6,1,8,-1,1,-1,false
1526372725047491,3,1,6,9,6,-1,-1,0,false
1526372725054503,-3,-7,-4,0,-4,0,-3,-2,false
1526372725054503,3,3,5,2,1,0,1,2,false
1526372725070507,-1,0,0,-4,-2,-2,-3,-1,false
1526372725070507,-2,-3,-12,3,-2,-4,0,-1,false
1526372725071504,1,3,13,1,8,1,1,0,false
1526372725071504,-1,4,6,-1,-4,0,0,-1,false
1526372725086518,-3,-6,-8,-9,-1,2,-1,-1,false
1526372725086518,-3,-4,-9,-3,-7,-6,1,-2,false
1526372725092517,1,-1,-2,5,6,-1,-2,0,false
1526372725092517,1,5,1,-1,0,-1,-1,0,false
1526372725107527,1,-2,2,1,-1,-1,-2,0,false
1526372725107527,0,0,0,0,7,1,2,1,false
1526372725114541,-3,2,-1,0,-1,1,0,0,false
1526372725114541,-1,0,-4,-1,-4,0,-1,-2,false
1526372725130547,0,0,2,-2,-3,-3,-2,-1,false
1526372725130547,-2,-8,-5,-6,2,1,-1,1,false
1526372725130547,-2,0,-7,-5,-4,-3,-1,-2,false
1526372725130547,2,-1,6,4,1,-1,-1,0,false
1526372725146554,1,9,-2,1,-1,-4,-1,1,false
1526372725146554,3,3,13,3,4,5,1,0,false
1526372725152558,0,-1,4,1,0,1,-1,0,false
1526372725152558,-3,-4,-9,-2,0,-1,0,-2,false
1526372725167572,-3,-5,-5,-4,-3,-2,-1,-2,false
1526372725167572,-2,-8,-18,-17,0,-2,0,0,false
1526372725174581,3,9,9,14,3,-5,-4,-1,false
1526372725174581,2,7,22,18,-7,-4,-1,0,false
1526372725190586,-1,-4,-1,2,0,-2,2,1,false
1526372725190586,-1,1,1,-2,0,3,0,0,false
1526372725191584,-2,-8,-14,-11,0,2,1,-2,false
1526372725191584,0,0,-10,-9,-1,1,0,1,false
1526372725206593,-2,-2,1,-1,-3,-2,-1,-1,false
1526372725206593,-5,-7,-14,3,13,4,0,-3,false
1526372725212601,2,3,4,4,-19,-23,-4,1,false
1526372725212601,0,2,6,-27,-1,19,1,-1,false
1526372725227612,2,0,10,19,0,4,-1,0,false
1526372725227612,0,3,4,8,0,1,0,-2,false
1526372725234621,0,-6,-4,-1,2,0,2,0,false
1526372725234621,-1,0,-12,-2,2,0,2,0,false
1526372725250633,-1,-2,-9,-12,-3,-2,4,-1,false
1526372725250633,1,1,-3,-6,-3,-4,-4,-1,false
1526372725250633,-7,-9,5,3,3,6,-8,-5,false
1526372725250633,-2,6,-6,-2,-6,-10,0,0,false
1526372725266633,-2,1,1,-3,4,3,1,-2,false
1526372725266633,8,6,9,7,-4,-6,3,17,false
1526372725280647,4,-5,-13,-9,2,5,5,-4,false
1526372725280647,1,-10,-14,-8,3,-4,-4,-10,false
1526372725287651,-11,7,21,14,2,0,-13,-5,false
1526372725287651,-2,1,-1,-18,-1,0,17,-2,false
1526372725294666,3,6,5,18,-4,3,-37,5,false
1526372725294666,6,-3,2,5,5,-11,-8,3,false
1526372725311663,5,-4,-14,-6,5,2,4,3,false
1526372725311663,3,0,4,-4,-6,-4,-4,0,false
1526372725312664,-4,-6,-5,-10,7,8,15,-4,false
1526372725312664,-3,1,-3,-1,-8,1,4,-4,false
1526372725325672,3,1,-6,-2,9,-1,-7,0,false
1526372725325672,-4,2,11,2,-27,-9,-1,-3,false
1526372725331696,-1,1,1,0,-2,5,5,0,false
1526372725331696,-2,-1,-1,9,1,-1,-7,1,false
1526372725346686,-2,-3,-3,-6,-1,-2,5,0,false
1526372725346686,-3,-3,-8,-1,11,1,-2,-3,false
1526372725354691,-1,2,-1,-2,-4,0,7,0,false
1526372725354691,-3,-8,3,1,-3,-4,0,1,false
1526372725370706,11,15,7,1,-1,3,4,3,false
1526372725370706,-10,-4,3,4,2,2,-1,-7,false
1526372725370706,-1,-1,-1,-5,-4,-3,0,0,false
1526372725370706,-3,0,-1,-2,3,7,-2,2,false
1526372725385716,-4,-7,-9,-5,-7,-7,11,3,false
1526372725385716,10,2,0,-1,3,6,-18,-5,false
1526372725397721,-7,-2,-10,-5,-3,-1,7,-4,false
1526372725397721,-1,0,9,13,-3,-24,-1,-5,false
1526372725406728,6,-5,-15,-20,-6,3,0,2,false
1526372725406728,0,12,29,33,1,3,5,9,false
1526372725414750,2,-6,-12,-2,11,21,15,3,false
1526372725414750,9,5,6,5,2,7,10,4,false
1526372725430742,-23,-8,-5,8,-4,-18,-41,-10,false
1526372725430742,-11,-6,-8,-10,5,-1,7,-26,false
1526372725430742,6,-1,8,5,0,-13,-26,-7,false
1526372725430742,-4,5,10,16,-23,-28,-6,-4,false
1526372725445753,13,0,-7,-9,12,9,7,12,false
1526372725445753,6,-3,-12,-9,12,6,11,12,false
1526372725451760,0,-2,-3,-8,-6,8,9,4,false
1526372725451760,-3,-5,-8,-16,3,17,7,-3,false
1526372725466766,1,0,-1,-21,-7,-4,7,1,false
1526372725466766,12,3,-7,-31,-10,-9,0,2,false
1526372725474790,19,12,36,42,49,29,6,30,false
1526372725474790,43,-1,-19,-10,25,-30,-33,10,false
1526372725490786,-81,-12,14,23,-46,-3,4,13,false
1526372725490786,-17,-8,-6,9,7,-13,-26,-101,false
1526372725490786,13,9,8,-25,-45,-2,21,25,false
1526372725490786,17,-3,-23,-39,1,34,-4,1,false
1526372725505796,11,-4,4,2,-2,-16,-4,1,false
1526372725505796,18,0,-9,4,0,7,6,116,false
1526372725511818,-34,-3,-25,-7,23,-40,5,-91,false
1526372725511818,-52,-29,-18,-14,-31,-47,5,-27,false
1526372725528807,52,29,29,36,1,67,69,28,false
1526372725528807,-27,-4,-8,-6,-9,-60,-65,-16,false
1526372725534810,24,11,32,45,-1,30,12,39,false
1526372725534810,-5,-2,-12,-17,17,56,55,19,false
1526372725550825,-43,-21,-21,-22,16,-48,-17,-57,false
1526372725550825,1,4,-3,1,3,32,12,4,false
1526372725550825,5,-2,-29,-39,7,-4,6,23,false
1526372725550825,28,4,9,4,2,25,10,-1,false
1526372725565837,2,12,48,27,-15,11,-38,19,false
1526372725565837,13,-2,11,23,16,-6,1,0,false
1526372725571840,-52,-11,-5,-12,-9,-9,-26,-47,false
1526372725571840,-16,3,10,24,4,1,-3,-22,false
1526372725586866,101,-5,-27,-37,14,10,4,54,false
1526372725586866,-54,-19,-56,-79,-7,15,57,-12,false
1526372725594856,22,13,56,70,-13,-16,-62,16,false
1526372725594856,-29,5,63,76,-10,-52,-41,2,false
1526372725610863,-12,3,-14,-34,6,-65,6,40,false
1526372725610863,57,13,-6,-10,-13,55,9,-48,false
1526372725610863,14,-28,-92,-112,15,60,51,-10,false
1526372725610863,-23,17,80,94,-4,-72,-26,-48,false
1526372725625922,-23,24,110,111,-7,19,-81,-18,false
1526372725625922,-17,-16,-62,-16,34,53,13,82,false
1526372725631927,-14,1,17,2,-17,4,-20,-15,false
1526372725631927,51,0,-100,-109,8,48,-15,20,false
1526372725646953,-18,-4,9,7,-6,19,14,-57,false
1526372725646953,38,-20,45,38,-35,-54,-7,-8,false
1526372725654942,-2,2,-9,26,19,30,17,32,false
1526372725654942,-61,-3,6,-14,24,-47,-40,-35,false
1526372725669968,15,11,-52,-39,-10,19,25,6,false
1526372725669968,39,4,28,-1,-4,64,2,16,false
1526372725670950,5,-11,-34,-53,-27,-116,-16,-69,false
1526372725670950,-54,-12,7,47,-15,68,36,23,false
1526372725685964,-18,-8,-29,-30,24,-29,1,51,false
1526372725685964,-16,-12,-43,-44,-16,9,-75,-14,false
1526372725691980,-6,11,16,5,-4,-23,48,-2,false
1526372725691980,-9,-9,14,-9,-9,20,96,1,false
1526372725706991,-5,6,44,101,29,67,9,-27,false
1526372725706991,3,15,-8,7,43,86,98,22,false
1526372725714982,26,-5,-40,-40,7,112,-37,78,false
1526372725714982,-6,-29,-53,-73,-44,-76,-94,-46,false
1526372725729987,37,7,3,-22,-41,82,71,-51,false
1526372725729987,34,49,116,84,17,-14,-80,25,false
1526372725736996,-84,-23,-38,-50,16,53,-42,-113,false
1526372725736996,99,23,-46,-42,28,123,19,82,false
1526372725745999,-25,-17,12,70,-40,-103,-10,-93,false
1526372725745999,-65,-19,-77,-58,29,32,21,-25,false
1526372725752022,47,18,87,88,23,-10,-37,76,false
1526372725752022,42,28,-8,-6,24,85,94,30,false
1526372725767031,-79,-34,-110,-117,-21,-70,-60,-57,false
1526372725767031,60,-7,-52,17,2,66,-32,23,false
1526372725775023,-54,-31,-107,-88,-14,-18,-62,-15,false
1526372725775023,98,25,81,105,-54,-87,71,74,false
1526372725790027,-38,-27,63,82,19,105,-38,-30,false
1526372725790027,-128,-2,13,3,81,-107,84,-13,false
1526372725797037,18,-7,-66,-59,-56,27,-34,25,false
1526372725797037,36,5,34,-6,-51,-92,-128,-63,false
1526372725806037,-9,12,-44,21,89,115,97,92,false
1526372725806037,106,21,-40,23,-34,41,75,1,false
1526372725812043,-29,-26,27,47,-24,-58,18,28,false
1526372725812043,-69,-16,-70,-111,30,-22,54,52,false
1526372725827055,67,-23,-92,-101,9,29,30,-52,false
1526372725827055,80,49,71,84,-47,-111,-84,7,false
1526372725835056,-42,16,58,100,-10,-77,-49,-59,false
1526372725835056,-70,-7,-4,11,20,46,-55,-35,false
1526372725850072,60,-6,-84,-72,38,-64,58,120,false
1526372725850072,-84,-22,26,60,-15,127,-87,-20,false
1526372725857082,18,18,53,-1,-35,-94,107,-10,false
1526372725857082,-25,5,2,-35,15,59,-56,8,false
1526372725873087,-64,-16,-80,-113,-53,-89,-68,-36,false
1526372725873087,58,-54,-75,-128,-63,-86,78,79,false
1526372725873087,-27,18,94,106,-36,-101,-100,-107,false
1526372725873087,24,26,-89,-50,93,127,127,90,false
1526372725887109,103,37,70,109,35,-90,-107,-45,false
1526372725887109,-17,15,75,94,-35,-128,-41,-24,false
1526372725895102,-16,-2,5,-39,39,88,65,41,false
1526372725895102,-43,-52,-99,-60,60,97,32,42,false
1526372725909111,33,79,70,52,-30,-66,-63,33,false
1526372725909111,-7,-6,-45,-67,11,-13,28,-128,false
1526372725917116,12,-2,-128,-79,66,98,111,42,false
1526372725917116,32,18,-67,-50,63,29,-28,42,false
1526372725933127,-10,1,101,120,-100,-43,-65,-59,false
1526372725933127,-50,-10,6,-22,19,69,50,3,false
1526372725933127,54,2,-108,-128,47,77,42,127,false
1526372725933127,-70,-27,47,121,-74,-93,-2,-128,false
1526372725947135,-3,-18,7,27,-14,73,82,1,false
1526372725947135,-19,15,-1,-16,25,-34,96,63,false
1526372725954140,-23,-44,-80,-48,-26,119,-57,-3,false
1526372725954140,-34,-16,26,28,-61,-128,-3,-68,false
1526372725970157,45,12,-48,-116,-35,103,58,81,false
1526372725970157,46,-6,65,88,9,103,-22,-99,false
1526372725977156,8,28,27,35,17,-23,-60,-52,false
1526372725977156,13,-15,-15,4,-31,-128,52,92,false
1526372725993167,-32,-29,-108,-121,61,61,-85,-47,false
1526372725993167,3,38,30,11,-90,-11,-70,50,false
1526372725993167,-11,-2,-4,-39,33,66,91,32,false
1526372725993167,-69,-30,-42,87,52,17,-28,-126,false
1526372726007174,77,38,26,16,9,40,0,38,false
1526372726007174,-111,-7,-104,-90,18,89,104,-47,false
1526372726014180,104,9,-9,-6,-16,-128,-128,18,false
1526372726014180,-30,-25,-43,-96,-24,119,20,-31,false
1526372726029189,-77,-40,-98,-51,33,-22,37,110,false
1526372726029189,52,5,35,28,20,60,14,-81,false
1526372726037196,20,38,69,26,-51,20,91,-42,false
1526372726037196,4,-19,5,-19,-4,105,87,-50,false
1526372726053207,-28,-4,20,-4,-1,17,-39,47,false
1526372726053207,2,-14,-47,-34,3,46,10,123,false
1526372726053207,63,19,61,101,-9,-6,5,38,false
1526372726053207,17,22,27,-17,4,-113,-78,-9,false
1526372726067215,-38,0,18,-3,-10,40,47,-36,false
1526372726067215,-43,-30,-84,-105,25,-44,-43,-15,false
1526372726074232,-4,-16,-22,-14,-1,44,6,-8,false
1526372726074232,22,13,34,28,-14,-4,-34,18,false
1526372726089234,-27,-9,-18,-38,-2,-69,17,-39,false
1526372726089234,5,-11,-37,-27,8,24,-21,52,false
1526372726097235,7,6,-3,65,-5,-58,-14,-54,false
1526372726097235,18,45,81,49,23,0,-9,8,false
1526372726112245,-13,-24,-47,-66,-28,28,28,-18,false
1526372726112245,4,-4,-1,5,-1,-60,-34,10,false
1526372726113241,-40,-14,-8,-13,16,3,18,6,false
1526372726113241,19,12,-7,-24,-16,23,-1,14,false
1526372726127254,21,-5,13,32,0,-1,-3,-13,false
1526372726127254,-7,3,11,8,-18,-38,1,-8,false
1526372726143266,-34,-9,14,15,44,-2,20,-10,false
1526372726143266,17,-1,-12,-11,10,31,-9,8,false
1526372726149269,2,1,10,12,-7,-7,3,-3,false
1526372726149269,24,7,12,28,-1,-43,-34,-9,false
1526372726157277,-16,0,-9,-37,-36,18,33,0,false
1526372726157277,20,3,9,5,-21,3,-35,9,false
1526372726173287,-15,-1,12,27,50,13,33,4,false
1526372726173287,-14,-13,-14,-14,-7,5,-23,-19,false
1526372726173287,0,0,4,10,23,43,-1,1,false
1526372726173287,4,11,3,-7,-71,28,2,11,false
1526372726187296,-10,0,2,-4,56,-10,8,-12,false
1526372726187296,1,3,7,-1,-17,12,-21,-13,false
1526372726194299,0,-3,5,6,31,24,-4,1,false
1526372726194299,4,8,-4,-17,-54,-4,-9,9,false
1526372726209309,-5,-14,-13,-15,32,0,2,-7,false
1526372726209309,8,12,21,28,29,-23,3,3,false
1526372726217315,-24,-11,-14,-28,-98,-32,12,-4,false
1526372726217315,-1,3,-5,16,87,-3,2,2,false
1526372726232324,7,-1,4,-3,-31,-21,-1,-9,false
1526372726232324,-1,-1,-5,-7,-13,-39,2,-7,false
1526372726233326,-7,-3,1,-9,-31,-17,-8,3,false
1526372726233326,12,3,4,16,55,6,7,9,false
1526372726247335,-25,8,4,-3,-36,-15,1,-8,false
1526372726247335,5,4,-2,-5,26,-12,-8,-2,false
1526372726254340,41,-20,-4,-2,5,4,5,6,false
1526372726254340,2,0,4,-1,9,-4,-9,17,false
1526372726278350,4,1,5,10,6,7,9,1,false
1526372726278350,-17,2,1,4,-1,6,15,4,false
1526372726278350,-16,5,-5,-3,15,-1,-6,-7,false
1526372726278350,5,-5,-7,-15,-36,-12,-9,-6,false
1526372726292365,2,1,6,7,-5,18,6,-2,false
1526372726292365,-4,-5,-6,-19,-24,-20,-13,-9,false
1526372726293360,-6,5,1,1,25,5,-5,-1,false
1526372726293360,1,-3,3,-1,-8,-2,3,0,false
1526372726307375,0,2,-1,2,-18,1,-1,-2,false
1526372726307375,-1,-4,-1,2,12,6,3,0,false
1526372726314379,-2,2,7,4,21,0,-6,2,false
1526372726314379,-6,-1,-4,-1,-11,0,5,1,false
1526372726331386,7,3,4,4,16,7,-2,-1,false
1526372726331386,5,-7,1,-5,-16,-7,-4,-1,false
1526372726337395,-11,0,-9,-4,-8,-10,-2,-3,false
1526372726337395,-1,1,-4,-7,-8,1,0,-3,false
1526372726352405,3,-5,-2,3,6,-3,1,-3,false
1526372726352405,-2,-12,-3,2,-3,5,-4,-1,false
1526372726353406,-1,24,5,-11,-16,-7,2,3,false
1526372726353406,-2,-5,0,1,-3,3,-1,-3,false
