timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,isFailure
1526290711845219,-50,-51,-116,-67,-27,-11,74,27,false
1526290711845219,71,68,98,109,-56,8,71,27,false
1526290711851223,-74,-127,-128,-84,-8,-99,-62,0,false
1526290711851223,5,10,-68,41,-14,-43,-41,-128,false
1526290711860228,-9,2,65,25,17,121,69,47,false
1526290711860228,-5,30,41,-6,56,54,22,-18,false
1526290711874239,50,7,-14,-25,-128,-28,-45,71,false
1526290711874239,-22,-24,-112,-40,-78,-128,39,-10,false
1526290711883248,56,16,33,65,44,43,63,-86,false
1526290711883248,14,39,34,41,27,8,-57,21,false
1526290711888677,27,4,-12,86,0,-3,-7,-12,false
1526290711888677,-18,4,88,28,-16,67,11,56,false
1526290711897836,-2,-52,-93,45,57,-28,23,24,false
1526290711897836,22,29,-43,38,-17,-39,33,69,false
1526290711910932,-37,88,88,90,33,127,127,-128,false
1526290711910932,59,-73,-128,-2,22,-53,63,127,false
1526290711927943,26,60,114,68,37,18,-83,54,false
1526290711927943,-85,-38,-109,-9,27,-20,-62,19,false
1526290711933957,44,6,39,-108,-37,62,95,-72,false
1526290711933957,-68,14,-22,-30,51,4,-105,47,false
1526290711942954,-4,-57,-65,43,-38,-84,-22,-128,false
1526290711942954,62,70,127,2,-76,-85,46,123,false
1526290711957963,-6,-123,-128,-80,110,68,-6,111,false
1526290711957963,21,25,-73,22,96,100,98,4,false
1526290711958965,6,81,73,76,-32,-122,-54,-32,false
1526290711958965,-79,-119,-128,-128,-42,75,14,-31,false
1526290711970976,-38,-89,-90,109,68,34,48,44,false
1526290711970976,57,72,96,67,42,16,118,-128,false
1526290711979978,21,-64,-104,0,26,-94,-105,127,false
1526290711979978,74,101,103,5,92,127,127,32,false
1526290711993992,-63,-36,-120,-24,-87,-113,-21,-49,false
1526290711993992,-68,-103,-31,-126,58,-97,-25,79,false
1526290712008998,23,59,68,91,-72,61,50,-41,false
1526290712008998,-42,-73,-128,-82,16,-31,-72,-2,false
1526290712018004,32,59,40,-8,-42,-65,-74,-5,false
1526290712018004,-11,-4,-10,-36,49,44,25,77,false
1526290712019004,-25,-70,-63,-128,-100,-100,-68,-108,false
1526290712019004,-52,-41,-128,2,36,24,115,-69,false
1526290712032013,62,98,127,70,-40,-11,56,14,false
1526290712032013,-61,-29,-11,7,-122,-128,-128,-79,false
1526290712040018,-50,-53,-128,-128,15,127,39,1,false
1526290712040018,25,1,27,21,49,-22,33,59,false
1526290712054028,-40,-73,-57,-38,-17,-36,-59,-7,false
1526290712054028,9,16,-2,-29,-56,108,41,-11,false
1526290712063033,30,82,33,43,4,105,22,-32,false
1526290712063033,57,-64,34,-52,30,75,-20,93,false
1526290712076042,-8,118,17,-41,75,-18,25,-63,false
1526290712076042,25,36,6,-84,-105,36,-30,41,false
1526290712085049,-13,21,37,98,83,-24,-37,14,false
1526290712085049,-106,-67,-88,-26,-28,-127,-110,-99,false
1526290712091055,84,-43,-74,-50,63,19,9,127,false
1526290712091055,-77,-77,-39,28,101,57,6,-127,false
1526290712100058,-38,91,63,30,77,9,32,-5,false
1526290712100058,30,-49,39,31,-23,-19,51,12,false
1526290712114067,45,-2,-58,-17,-56,-4,-75,21,false
1526290712114067,-82,-35,-1,-19,-48,-25,-57,14,false
1526290712123073,127,73,81,55,26,16,63,80,false
1526290712123073,-66,-16,53,96,104,38,-4,-23,false
1526290712137083,-57,-26,-30,-43,-55,9,44,-19,false
1526290712137083,-49,-54,-54,-1,14,-31,-11,-34,false
1526290712139084,-23,-62,-76,-60,10,-54,-42,-35,false
1526290712139084,4,42,11,15,20,34,-3,7,false
1526290712151094,39,18,48,34,18,-12,19,6,false
1526290712151094,-12,10,29,24,-2,19,-14,-23,false
1526290712160100,52,-38,-64,-59,-75,-58,-13,9,false
1526290712160100,-4,46,20,7,0,26,11,3,false
1526290712174109,-48,3,58,44,20,41,42,18,false
1526290712174109,127,12,31,20,30,-19,9,0,false
1526290712182117,-48,-59,-70,-73,-67,-22,6,6,false
1526290712182117,1,53,-4,-42,2,-2,-16,8,false
1526290712196124,-11,25,50,39,5,7,10,-7,false
1526290712196124,-9,6,-22,3,10,-20,-41,-16,false
1526290712205128,-13,-38,-7,-4,28,-5,12,0,false
1526290712205128,4,-12,-25,-21,-52,30,13,3,false
1526290712211136,-9,-11,2,18,-13,-13,-34,-13,false
1526290712211136,23,44,30,-6,-25,1,42,-1,false
1526290712220140,-64,-66,-33,-16,-4,-18,-22,-2,false
1526290712220140,71,27,8,-6,-22,0,-1,4,false
1526290712233150,52,36,47,47,78,14,13,18,false
1526290712233150,-12,-5,-5,-29,-85,-18,-4,-3,false
1526290712249156,-10,0,1,-17,4,-2,-27,-21,false
1526290712249156,-88,-19,-6,3,24,-2,9,-27,false
1526290712256162,36,1,-19,-4,18,7,9,28,false
1526290712256162,13,-8,9,42,79,24,13,0,false
1526290712265168,45,5,0,-23,-90,-19,2,3,false
1526290712265168,-6,1,22,-14,-17,-4,-58,11,false
1526290712271174,-54,-15,-17,19,40,10,12,-3,false
1526290712271174,66,23,32,-26,-59,-11,35,26,false
1526290712287182,-23,28,8,38,52,-1,-16,-5,false
1526290712287182,-5,-16,-11,30,88,31,34,-10,false
1526290712294322,-33,-24,-38,-78,-111,-46,-41,-24,false
1526290712294322,-16,6,15,16,59,-5,4,0,false
1526290712302193,20,5,2,6,21,-8,-21,-3,false
1526290712302193,-12,-18,-10,-1,8,11,0,5,false
1526290712316201,-27,9,10,30,19,15,8,-10,false
1526290712316201,-3,-14,-11,-12,-20,-9,-6,-10,false
1526290712325208,18,-13,-2,7,7,2,7,17,false
1526290712325208,-27,30,20,4,-11,-1,-14,1,false
1526290712331211,28,6,10,3,-10,4,5,-1,false
1526290712331211,0,0,0,-3,-10,-5,4,-14,false
1526290712340217,-12,0,-6,0,22,2,34,25,false
1526290712340217,-9,-27,-16,-19,-32,-6,1,8,false
1526290712353232,14,-8,-27,2,7,-1,-10,-8,false
1526290712353232,-15,16,46,14,19,1,-9,-4,false
1526290712362231,-23,-19,-31,-8,-3,-2,4,-9,false
1526290712362231,35,27,21,-13,-33,-11,-6,1,false
1526290712376246,9,2,27,19,14,4,4,3,false
1526290712376246,-36,1,-10,7,12,10,2,-6,false
1526290712385246,7,-4,-2,-7,-11,-19,-4,-6,false
1526290712385246,-9,-36,-51,-16,-1,-5,2,0,false
1526290712391251,-3,-11,23,-10,8,-1,-6,0,false
1526290712391251,1,17,20,3,-1,3,1,5,false
1526290712400256,0,27,16,6,11,4,-1,-2,false
1526290712400256,3,-14,-7,6,3,2,-5,-1,false
1526290712422275,-15,-2,-12,-2,-15,5,14,4,false
1526290712422275,-8,-33,-55,-17,10,-10,-3,-8,false
1526290712424272,8,20,45,19,-8,-2,5,3,false
1526290712424272,0,22,27,9,8,-2,3,0,false
1526290712436281,-1,-3,-4,4,20,4,-1,-6,false
1526290712436281,4,-2,-2,-11,-41,-11,-12,1,false
1526290712452292,-16,-13,-26,-6,15,0,-3,-4,false
1526290712452292,-10,-21,-23,-11,-1,2,1,-7,false
1526290712452292,6,-26,-28,4,-3,7,1,0,false
1526290712452292,15,55,44,9,9,-10,-3,3,false
1526290712460298,-4,16,36,8,5,2,6,2,false
1526290712460298,1,-6,-10,-4,-6,-3,0,1,false
1526290712473306,-4,-10,-12,0,7,3,2,-5,false
1526290712473306,-1,-19,-27,-8,-4,-4,-2,-3,false
1526290712482311,-10,-15,-9,-8,-7,7,2,-1,false
1526290712482311,8,-15,-22,-17,-16,-12,-8,-1,false
1526290712496320,6,41,33,14,9,1,4,6,false
1526290712496320,-2,12,29,10,1,6,5,1,false
1526290712505330,-2,8,2,5,21,2,-4,-3,false
1526290712505330,-13,-48,-20,-12,-28,-1,0,-2,false
1526290712511331,-11,7,-19,-10,-5,0,2,-4,false
1526290712511331,10,-2,1,3,5,-1,-2,2,false
1526290712520337,8,18,10,-1,0,1,-3,3,false
1526290712520337,-1,10,27,7,7,4,6,5,false
1526290712533345,-1,-13,-7,7,0,-5,-4,-4,false
1526290712533345,-7,-7,3,-1,-2,0,1,-5,false
1526290712542351,-13,-19,-40,-20,-12,-4,-1,-5,false
1526290712542351,0,-5,-2,2,-3,-6,-3,-4,false
1526290712557361,12,22,38,2,1,0,2,22,false
1526290712557361,-6,2,-17,9,8,5,6,-11,false
1526290712563368,-1,-4,5,0,-5,-5,-13,-18,false
1526290712563368,0,8,-5,-2,2,4,7,3,false
1526290712571379,-5,-17,-8,-4,-1,-2,-14,-10,false
1526290712571379,-7,-8,-16,-3,-1,-1,4,10,false
1526290712580377,4,0,-5,1,-2,-2,-4,1,false
1526290712580377,5,-9,13,-5,-4,-3,0,-6,false
1526290712593385,8,30,1,3,-4,-1,8,26,false
1526290712593385,-2,-5,6,-3,5,1,-1,-26,false
1526290712602391,-3,5,2,-3,2,-2,1,3,false
1526290712602391,-10,-16,-20,-7,-1,6,0,-5,false
1526290712616399,-4,-29,-28,-13,-14,-6,-7,-8,false
1526290712616399,10,30,36,12,-4,-4,-3,11,false
1526290712623408,-2,4,12,5,-1,1,5,2,false
1526290712623408,7,20,12,7,5,-2,-7,3,false
1526290712631414,12,-10,-15,-1,3,3,7,22,false
1526290712631414,-18,-21,-30,-23,0,0,-3,-24,false
1526290712647420,-18,-12,11,6,-5,-2,-9,-21,false
1526290712647420,-4,5,-12,3,1,-1,-1,2,false
1526290712653425,1,3,12,4,-2,-1,-1,-13,false
1526290712653425,16,9,-1,0,1,0,3,20,false
1526290712662431,9,7,-3,6,0,1,8,14,false
1526290712662431,6,6,10,-17,-5,-1,3,4,false
1526290712677683,-13,-8,-6,3,7,-4,-5,-25,false
1526290712677683,-4,-15,-9,-1,-1,3,-6,-4,false
1526290712685446,-14,-6,-5,-2,5,-3,-5,-7,false
1526290712685446,3,11,2,7,-2,6,3,4,false
1526290712691450,18,-7,-2,-4,-19,-7,-2,34,false
1526290712691450,-2,3,3,3,9,1,6,13,false
1526290712700455,-21,-17,-37,-32,-1,0,-1,-68,false
1526290712700455,-3,13,52,18,-4,-2,-5,-10,false
1526290712713464,-7,15,20,16,22,6,2,-12,false
1526290712713464,8,-1,-4,-5,-11,-1,-3,19,false
1526290712722474,19,5,3,13,-2,4,6,43,false
1526290712722474,13,-1,-22,1,39,6,6,24,false
1526290712736484,20,-2,9,0,14,6,2,-11,false
1526290712736484,-11,1,-20,-16,-42,-26,-16,11,false
1526290712745485,-43,-18,-7,16,21,6,-4,-47,false
1526290712745485,-4,-8,8,-3,-14,2,-2,-15,false
1526290712751495,-15,2,-3,-20,-78,-23,-10,21,false
1526290712751495,27,-11,0,-8,18,2,1,15,false
1526290712760496,18,23,-1,-16,-34,-4,1,-9,false
1526290712760496,19,0,-9,15,38,4,13,68,false
1526290712782510,-14,-3,13,19,82,15,-3,-75,false
1526290712782510,-20,-15,-7,4,-47,-6,4,16,false
1526290712784512,25,16,17,13,11,12,20,92,false
1526290712784512,4,6,-6,1,25,-3,-8,-38,false
1526290712796524,-13,-22,-29,-44,-103,-33,-17,27,false
1526290712796524,-31,-10,-2,6,65,13,-9,-127,false
1526290712803525,-2,2,1,5,28,2,-21,-30,false
1526290712803525,5,0,-25,-29,-83,-25,-5,52,false
1526290712811530,11,23,47,23,49,19,20,21,false
1526290712811530,-1,-5,-2,1,-42,-5,4,42,false
1526290712820535,34,4,18,2,29,16,19,69,false
1526290712820535,-1,-6,-28,-17,-21,-3,1,-57,false
1526290712833548,-36,-20,-31,-25,0,-24,-26,-65,false
1526290712833548,-3,8,16,22,42,13,10,73,false
1526290712842553,20,10,2,27,4,29,30,-53,false
1526290712842553,9,-15,-34,-39,-81,-46,6,30,false
1526290712864570,-27,-22,24,6,70,6,-20,-48,false
1526290712864570,-17,13,-6,8,74,14,2,-15,false
1526290712866566,5,5,10,-4,-27,-24,-4,-68,false
1526290712866566,-44,-13,-6,-17,-36,-11,-59,-16,false
1526290712871570,42,-11,-39,8,-3,8,43,102,false
1526290712871570,-3,-7,-15,20,-8,1,9,-11,false
1526290712879575,-9,-10,-4,3,-45,-28,-60,-7,false
1526290712879575,10,33,57,6,55,35,30,-27,false
1526290712893584,-8,3,-25,0,-29,1,17,47,false
1526290712893584,22,-6,8,-3,-1,-3,-5,4,false
1526290712902590,-2,-10,6,-13,-11,-8,1,8,false
1526290712902590,-21,9,5,34,4,9,-4,-7,false
1526290712916599,12,6,1,-13,0,1,-17,19,false
1526290712916599,105,36,3,7,-55,-4,37,107,false
1526290712923604,-41,-37,-66,-45,57,13,28,-53,false
1526290712923604,-24,5,55,9,20,-7,-31,-111,false
1526290712939615,-1,-8,-40,32,44,22,4,21,false
1526290712939615,-8,-7,22,-35,-72,-26,-41,60,false
1526290712941615,20,26,66,71,10,-6,52,-31,false
1526290712941615,19,-22,-36,-34,-3,39,-48,103,false
1526290712954629,20,21,-40,47,-34,0,68,34,false
1526290712954629,-60,-3,71,4,46,-16,-46,-128,false
1526290712962630,33,11,-5,3,-34,-87,-24,127,false
1526290712962630,-32,-34,-71,-23,31,20,24,-128,false
1526290712976943,18,37,74,116,2,-9,-85,-1,false
1526290712976943,39,11,-42,-65,1,4,61,82,false
1526290712983644,-28,-27,-2,-57,-41,40,30,-59,false
1526290712983644,18,-10,-86,110,122,54,124,127,false
1526290712999655,-42,8,100,-73,-97,-83,-88,-108,false
1526290712999655,-67,-7,24,1,20,91,31,-79,false
1526290713001656,-15,-18,-28,68,-22,-114,-77,3,false
1526290713001656,96,41,15,18,32,97,73,112,false
1526290713014664,-31,-3,66,-8,-35,1,-77,-116,false
1526290713014664,-23,-11,-70,-11,-18,-128,8,105,false
1526290713022670,-20,-6,-3,33,7,89,15,43,false
1526290713022670,-30,-23,0,23,-51,20,43,5,false
1526290713037679,84,23,5,12,63,115,127,111,false
1526290713037679,-37,-50,-73,-13,22,85,-70,-128,false
1526290713043684,-58,20,38,-85,-74,127,118,-9,false
1526290713043684,-52,-21,-66,-85,64,-127,-80,27,false
1526290713059698,-16,-6,55,-71,-58,-97,-75,-32,false
1526290713059698,30,15,9,51,-25,-61,-47,97,false
1526290713061696,103,-22,-111,-22,127,98,75,-51,false
1526290713061696,-52,-16,-23,-62,-86,-13,-96,-119,false
1526290713073705,-39,-12,-101,-44,-27,-79,-28,6,false
1526290713073705,47,70,104,66,-90,28,38,73,false
1526290713082710,1,19,-30,32,87,25,-19,127,false
1526290713082710,108,-22,111,-57,-19,53,70,-48,false
1526290713095718,-26,21,-85,75,104,61,-5,-99,false
1526290713095718,-46,-15,41,71,-82,-81,-102,-128,false
1526290713104724,-13,72,127,1,-28,3,-119,54,false
1526290713104724,59,-55,-92,-19,15,69,107,71,false
1526290713119733,-27,-7,-37,125,30,-57,-82,15,false
1526290713119733,18,11,24,-54,8,-38,127,89,false
1526290713121735,-45,-19,-76,-91,-13,38,67,-128,false
1526290713121735,-14,13,32,-47,-7,-126,-116,35,false
1526290713133745,46,-23,-65,-100,50,127,-6,74,false
1526290713133745,19,54,103,24,-50,-89,-84,-118,false
1526290713149836,-24,-43,-95,-2,13,58,12,127,false
1526290713149836,14,-14,-87,-67,49,38,67,66,false
1526290713155758,-47,-15,-25,-49,8,102,-3,-94,false
1526290713155758,25,21,-78,-60,85,-55,63,90,false
1526290713172774,70,7,27,14,10,61,13,84,false
1526290713172774,-82,10,13,62,8,82,65,-128,false
1526290713179776,19,-76,-120,-67,-76,-72,-27,123,false
1526290713179776,92,50,31,57,70,2,81,59,false
1526290713181776,-113,-80,-72,-65,-59,-108,-116,-128,false
1526290713181776,72,65,100,127,103,93,109,127,false
1526290713202789,1,20,-31,-5,-18,32,101,80,false
1526290713202789,-52,-57,-12,-10,127,-23,1,-128,false
1526290713203790,65,56,111,-39,-69,-62,-21,92,false
1526290713203790,-14,18,-32,-1,-42,13,-35,-4,false
1526290713215802,-25,-69,-66,-33,7,-17,52,-53,false
1526290713215802,-41,6,19,-74,-92,26,-46,2,false
1526290713224807,44,69,88,102,-5,-33,81,56,false
1526290713224807,-40,-50,-78,-56,17,84,-42,-83,false
1526290713239813,32,111,127,-67,9,-76,6,-26,false
1526290713239813,19,-52,-108,76,-66,-5,-1,5,false
1526290713241814,-48,-63,17,-58,-74,43,-110,-19,false
1526290713241814,-19,63,80,-20,-17,-58,-42,-67,false
1526290713253824,25,-16,-79,127,109,90,127,87,false
1526290713253824,28,40,76,-116,-53,52,-13,-116,false
1526290713262829,-57,-33,-92,-38,57,-128,-83,-37,false
1526290713262829,24,-45,-128,68,-53,106,102,97,false
1526290713275838,42,27,6,-7,87,86,49,63,false
1526290713275838,-35,0,60,60,-50,-6,-88,-75,false
1526290713284844,27,13,45,40,49,127,127,45,false
1526290713284844,-16,-5,-50,-95,40,5,19,55,false
1526290713299853,24,-94,-66,57,84,-13,89,75,false
1526290713299853,-6,64,-6,64,-7,115,-8,8,false
1526290713301855,31,-7,-123,37,53,-97,57,-7,false
1526290713301855,36,4,-26,3,-78,-128,-105,59,false
1526290713313863,-77,-27,-28,-16,-89,20,-90,-83,false
1526290713313863,-16,-92,-109,-120,32,120,8,86,false
1526290713322869,0,21,76,121,21,108,53,66,false
1526290713322869,77,114,127,-28,-78,-98,75,-106,false
1526290713335882,-1,33,86,-3,68,-78,-74,-81,false
1526290713335882,1,-54,-128,-115,25,-32,4,93,false
1526290713344883,-27,0,9,32,95,68,62,41,false
1526290713344883,-34,18,76,5,-93,-84,-76,-40,false
1526290713359896,47,15,-38,-42,64,127,127,-83,false
1526290713359896,-61,-11,-5,127,36,-23,-84,20,false
1526290713361895,81,16,-116,-64,-105,35,64,-79,false
1526290713361895,-68,-34,26,-97,69,7,-77,51,false
1526290713373908,-19,-17,-37,-28,-11,-128,-102,-114,false
1526290713373908,2,-37,-48,-93,-33,127,99,127,false
1526290713382909,38,34,50,18,-3,-128,-90,-31,false
1526290713382909,-12,-53,-124,14,4,-4,-5,64,false
1526290713395919,-13,32,127,71,-87,116,91,39,false
1526290713395919,25,-70,-128,-65,46,-63,20,-43,false
1526290713404923,-46,52,-45,-42,6,7,-59,-128,false
1526290713404923,-4,55,102,47,-72,-9,64,-51,false
1526290713419933,30,6,-112,-60,43,-93,-128,127,false
1526290713419933,18,16,77,51,45,-11,127,-53,false
1526290713421937,24,-79,-106,-101,28,33,53,17,false
1526290713421937,-99,-61,14,-83,14,-51,-127,-98,false
1526290713433945,9,11,-79,78,-128,-65,127,81,false
1526290713433945,41,27,-78,-21,53,51,48,52,false
1526290713442948,-49,-51,-15,19,-56,74,-114,-78,false
1526290713442948,26,9,25,109,73,127,56,47,false
1526290713455956,-52,15,-44,-71,-34,-75,-51,-96,false
1526290713455956,28,14,79,-58,-44,103,17,85,false
1526290713464963,47,26,-12,44,37,76,-2,127,false
1526290713464963,15,-54,-128,-78,69,127,104,-128,false
1526290713479974,-47,34,127,-61,-128,-30,-107,-89,false
1526290713479974,-51,17,-80,-48,90,70,92,64,false
1526290713482120,-32,-61,-75,43,88,17,127,64,false
1526290713482120,62,72,82,127,-99,-95,-68,-47,false
1526290713493982,23,-12,-114,-20,76,-3,125,-29,false
1526290713493982,-53,-64,-124,-62,-34,36,-98,-86,false
1526290713502988,36,-4,-37,-5,76,98,101,27,false
1526290713502988,78,61,6,32,-3,-69,-41,-15,false
1526290713515997,-76,-45,-98,-26,-72,-52,-67,1,false
1526290713515997,-29,-37,-54,25,34,67,76,60,false
1526290713525003,7,37,2,-107,-64,-122,0,-128,false
1526290713525003,72,61,73,85,81,120,75,127,false
1526290713540013,28,-54,-23,-6,20,76,65,-76,false
1526290713540013,47,83,101,45,-49,-45,-128,44,false
1526290713542014,30,44,53,28,-28,-91,13,68,false
1526290713542014,-73,-70,-95,-31,34,29,24,102,false
1526290713554023,-8,-14,-29,-45,102,-45,-88,-59,false
1526290713554023,39,6,2,127,43,-26,111,69,false
1526290713563029,-23,-23,-38,-21,-56,-84,23,-10,false
1526290713563029,-6,-46,-47,12,-28,97,-83,50,false
1526290713576038,32,32,81,-85,-28,16,43,50,false
1526290713576038,-36,-25,-7,-4,-71,49,34,-18,false
1526290713585043,-2,-6,5,-45,26,-128,-128,-31,false
1526290713585043,-49,-30,-61,-13,-42,29,38,-35,false
1526290713600054,28,-31,47,-79,75,127,100,127,false
1526290713600054,56,82,-8,-25,11,-128,-126,-128,false
1526290713602054,19,21,-105,52,-116,-46,81,72,false
1526290713602054,-21,-49,-102,-82,18,68,-3,52,false
1526290713614063,38,51,6,56,46,73,62,127,false
1526290713614063,-23,-44,-68,42,98,-59,29,-82,false
1526290713622067,-3,102,127,115,15,127,-111,17,false
1526290713622067,-1,-13,-128,-77,12,-128,47,-10,false
1526290713636081,10,-55,23,-43,-128,92,85,115,false
1526290713636081,-66,-10,42,84,-28,-41,-67,-93,false
1526290713645087,-11,-27,-57,24,12,-57,50,-74,false
1526290713645087,20,4,74,-37,73,104,103,58,false
1526290713659095,-69,3,47,15,-45,0,-120,-88,false
1526290713659095,-31,-7,-20,-8,-22,-91,21,-6,false
1526290713674106,13,-36,-16,-29,-23,23,-47,1,false
1526290713674106,12,24,-24,10,-20,48,61,32,false
1526290713675103,-23,-52,-68,-16,49,110,-49,-5,false
1526290713675103,91,33,-56,-3,-10,1,2,4,false
1526290713682108,-17,16,74,33,17,97,49,36,false
1526290713682108,19,58,53,31,-37,-128,-99,-94,false
1526290713696117,14,52,-3,-24,-90,124,-47,-59,false
1526290713696117,-65,-43,-15,-3,40,12,3,-8,false
1526290713705122,53,-32,-51,-1,69,106,114,43,false
1526290713705122,-32,-63,-105,-51,-58,-81,-48,-61,false
1526290713719131,11,68,99,127,-35,-128,8,-16,false
1526290713719131,19,21,-6,-53,-24,47,22,53,false
1526290713734145,-65,-34,-45,-7,10,58,14,-22,false
1526290713734145,-7,-19,-28,-20,29,52,-8,-24,false
1526290713735142,43,-20,-52,6,46,-78,-22,34,false
1526290713735142,-40,8,31,29,31,13,22,-13,false
1526290713742146,47,13,71,9,18,-28,-21,7,false
1526290713742146,-27,14,44,37,33,-23,-28,-21,false
1526290713756160,-2,-2,5,33,14,-46,1,1,false
1526290713756160,8,-34,17,-35,-12,39,20,19,false
1526290713765166,-30,7,-34,-27,-4,-43,-42,-21,false
1526290713765166,27,40,48,7,-44,-7,-10,3,false
1526290713779176,-3,-3,12,32,39,9,39,-2,false
1526290713779176,2,-9,-38,-4,-23,37,19,2,false
1526290713787934,5,19,75,-33,-53,-36,-45,6,false
1526290713787934,-16,-36,-53,13,28,18,0,-21,false
1526290713793563,-3,4,-2,4,-15,-11,12,8,false
1526290713793563,15,-11,-15,4,21,10,-12,-1,false
1526290713802700,-11,-14,-14,-27,-30,-22,-20,-7,false
1526290713802700,-19,0,11,12,12,14,12,3,false
1526290713815711,24,5,-22,13,23,4,0,0,false
1526290713815711,7,15,26,-4,-33,4,-4,7,false
1526290713824715,-10,-9,-27,-25,-18,-7,2,-10,false
1526290713824715,-65,6,26,31,12,17,3,-7,false
1526290713839967,107,-20,-24,-12,-12,-10,-5,16,false
1526290713839967,-27,20,40,-1,-8,6,10,-2,false
1526290713845729,64,12,23,2,-1,3,-1,15,false
1526290713845729,-9,-11,3,5,-4,-3,-6,-3,false
1526290713862739,-41,-4,-9,-7,-10,-5,-8,-1,false
1526290713862739,-3,-12,-20,-6,13,21,16,-3,false
1526290713864740,-30,-3,-14,9,13,-5,-18,-12,false
1526290713864740,3,-21,30,-8,-46,-5,-7,-4,false
1526290713875753,-2,6,-33,-14,-1,2,18,5,false
1526290713875753,24,22,20,14,27,17,6,6,false
1526290713884754,-16,1,4,-19,-44,-11,-12,-1,false
1526290713884754,27,11,16,16,7,0,1,-5,false
1526290713899766,-22,-6,-2,5,18,6,5,0,false
1526290713899766,5,-16,-11,-5,-18,-3,-7,-2,false
1526290713905768,-35,-17,-9,5,43,-3,-1,-8,false
1526290713905768,40,16,12,-19,-55,-2,-7,2,false
1526290713922784,-20,7,-1,4,26,-3,1,8,false
1526290713922784,92,-4,7,8,18,10,22,15,false
1526290713923779,-39,-7,-3,9,28,5,-16,-7,false
1526290713923779,1,10,16,17,6,1,1,-8,false
1526290713935791,-25,4,-16,-23,-23,-8,-9,-8,false
1526290713935791,16,-15,3,-7,-9,-6,-6,4,false
1526290713944797,11,1,-10,-1,-2,2,7,3,false
1526290713944797,-16,-10,10,13,32,10,2,-2,false
1526290713958803,1,30,12,-10,-55,-10,-3,-3,false
1526290713958803,-23,-6,-5,-9,-16,-4,-2,-5,false
1526290713973817,7,-13,-17,-3,3,-6,0,-1,false
1526290713973817,-4,4,2,5,2,-1,-5,-2,false
1526290713982819,-3,-7,-9,-15,-11,2,9,0,false
1526290713982819,-1,4,8,14,11,-1,-2,-3,false
1526290713983820,-3,0,-4,-19,-38,-6,-3,1,false
1526290713983820,0,-4,-5,-4,14,4,1,-1,false
1526290713995828,8,0,-7,8,11,4,3,1,false
1526290713995828,-15,16,24,1,-19,-5,-8,-3,false
1526290714004834,3,-10,-18,-1,6,0,-1,-1,false
1526290714004834,0,2,8,-2,-6,-1,1,0,false
1526290714019844,3,9,3,9,13,3,0,-1,false
1526290714019844,-6,-19,-6,-1,-2,-2,-5,-2,false
1526290714025849,-2,7,3,-9,-9,-6,2,0,false
1526290714025849,7,-5,-11,1,-1,-1,-2,1,false
1526290714042860,-21,1,9,1,3,-1,-1,-1,false
1526290714042860,19,8,1,-1,-2,1,-2,1,false
1526290714043860,-14,-4,-4,1,-3,3,5,-1,false
1526290714043860,-1,-19,-14,-11,-9,-14,-6,-6,false
1526290714055872,-9,-29,-18,-8,-3,-1,1,1,false
1526290714055872,2,50,32,3,-2,2,0,-1,false
1526290714064876,-1,-7,-10,-1,-2,-2,-1,-2,false
1526290714064876,9,13,16,3,2,1,0,4,false
1526290714087893,2,-4,3,6,4,2,2,1,false
1526290714087893,-8,-15,-14,-8,-1,1,-1,-2,false
1526290714089891,1,-2,-7,3,10,-1,-2,-5,false
1526290714089891,-8,8,4,-8,-19,-6,0,-3,false
1526290714104900,8,5,6,-1,-9,-1,0,1,false
1526290714104900,-25,-12,-12,-5,0,-1,-2,-3,false
1526290714105900,-18,-34,-19,-4,-5,-2,-3,-6,false
1526290714105900,28,40,22,10,8,5,2,11,false
1526290714116589,13,27,39,11,8,3,3,2,false
1526290714116589,-10,-4,-7,-1,-7,2,1,-4,false
1526290714125094,-8,-20,-9,-6,-4,-5,-1,-2,false
1526290714125094,-12,-28,-28,-2,6,4,1,-3,false
1526290714139510,-1,5,-5,-3,0,-8,-4,-2,false
1526290714139510,-13,-3,4,-4,-4,-5,-2,-3,false
1526290714146516,19,3,-1,-1,-3,0,0,2,false
1526290714146516,-11,-7,-10,-1,0,2,1,-5,false
1526290714162528,-44,8,9,-1,2,4,1,-4,false
1526290714162528,58,0,4,5,1,0,-2,0,false
1526290714164528,27,18,7,-1,-4,-2,1,12,false
1526290714164528,-7,7,9,-2,0,-3,0,2,false
1526290714175535,2,-15,-10,4,5,1,-2,-2,false
1526290714175535,-41,-11,-13,-3,-1,-2,-2,-5,false
1526290714185542,-4,9,11,-2,-3,-2,0,-2,false
1526290714185542,11,-15,-6,-1,5,2,1,-2,false
1526290714199554,-12,-4,-19,-11,-8,-3,-1,-4,false
1526290714199554,0,-15,-7,-5,-3,-1,-3,0,false
1526290714205555,16,27,22,10,3,-4,-1,0,false
1526290714205555,-8,6,10,2,0,0,-1,2,false
1526290714222571,3,-2,-12,3,6,1,1,-2,false
1526290714222571,5,3,4,-8,-10,-2,2,1,false
1526290714223568,1,-14,-6,-3,-2,0,1,2,false
1526290714223568,-16,-16,-10,-1,0,0,-1,-5,false
1526290714236575,14,7,-1,3,1,-3,-2,4,false
1526290714236575,-1,5,14,2,-2,0,2,-1,false
